ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
7724	0.966807	9.13e-01	-0.1101758	-6.165761	-0.0280111	FAM58A	family with sequence similarity 58 member A
12190	0.966807	9.13e-01	0.1101535	-6.165763	0.0588672	INTS2	integrator complex subunit 2
20093	0.966834	9.13e-01	-0.1100925	-6.16577	-0.0410423	OPHN1	oligophrenin 1
3919	0.966844	9.13e-01	0.1100521	-6.165775	0.0602926		
29880	0.966892	9.13e-01	0.1099666	-6.165784	0.0294893		
1550	0.966977	9.13e-01	0.1098275	-6.165799	0.0533978	MS4A12	membrane spanning 4-domains A12
18621	0.966977	9.13e-01	0.1098074	-6.165801	0.0408633	HBB	hemoglobin subunit beta
41778	0.967006	9.13e-01	0.1097441	-6.165808	0.0459453	MLF1	myeloid leukemia factor 1
31223	0.967031	9.13e-01	0.109686	-6.165815	0.044755	EPM2AIP1	EPM2A interacting protein 1
15004	0.967096	9.14e-01	-0.1095565	-6.165829	-0.0371164	THRA	thyroid hormone receptor, alpha
18266	0.967096	9.14e-01	0.1095511	-6.165829	0.0351148	ATP5C1	ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1
16419	0.967146	9.14e-01	-0.1094625	-6.165839	-0.0539577	SPDYE4	speedy/RINGO cell cycle regulator family member E4
11925	0.967164	9.14e-01	-0.1094122	-6.165844	-0.0399573	PRMT7	protein arginine methyltransferase 7
31615	0.96717	9.14e-01	0.1093465	-6.165851	0.0521769		
35826	0.96717	9.14e-01	-0.1093241	-6.165854	-0.0439793	PLAT	plasminogen activator, tissue type
36944	0.96717	9.14e-01	0.1093201	-6.165854	0.0391335	OR5P1P	olfactory receptor family 5 subfamily P member 1 pseudogene
26903	0.967184	9.14e-01	0.1092649	-6.16586	0.0332598	RBM8A	RNA binding motif protein 8A
29536	0.967184	9.14e-01	0.1092462	-6.165862	0.0560081	CSNK2A1	casein kinase 2 alpha 1
7338	0.96723	9.14e-01	0.1091361	-6.165874	0.034233	CLASRP	CLK4 associating serine/arginine rich protein
2868	0.96723	9.14e-01	0.1091336	-6.165875	0.0370929		
26211	0.96724	9.14e-01	-0.1090934	-6.165879	-0.0657924	LSM14B	LSM family member 14B
11729	0.967274	9.14e-01	-0.1089844	-6.165891	-0.0517476	CSNK2A1	casein kinase 2 alpha 1
28980	0.967274	9.14e-01	-0.1089602	-6.165893	-0.0331678	TMEM114	transmembrane protein 114
32979	0.967274	9.14e-01	-0.1089435	-6.165895	-0.0433115	PLEKHA6	pleckstrin homology domain containing A6
8093	0.967274	9.14e-01	-0.1089158	-6.165898	-0.0375112	FAM124A	family with sequence similarity 124 member A
8891	0.967274	9.14e-01	0.1089103	-6.165899	0.0327176	PSG7	pregnancy specific beta-1-glycoprotein 7 (gene/pseudogene)
9559	0.967342	9.14e-01	0.1087912	-6.165912	0.0668092		
13607	0.967342	9.14e-01	0.1087308	-6.165918	0.0464001	IL19	interleukin 19
38373	0.967342	9.14e-01	0.1087185	-6.165919	0.0314337	PGAM1	phosphoglycerate mutase 1
36569	0.967342	9.14e-01	-0.1087157	-6.16592	-0.0396173	TMC2	transmembrane channel like 2
8543	0.967366	9.14e-01	0.1085781	-6.165935	0.0546393		
5298	0.967366	9.14e-01	0.1085583	-6.165937	0.0583215	TFRC	transferrin receptor
36156	0.967366	9.14e-01	0.1085464	-6.165938	0.0289198	ACTR1A	ARP1 actin-related protein 1 homolog A, centractin alpha
292	0.967366	9.14e-01	-0.1085438	-6.165938	-0.0421949	RTN4RL1	reticulon 4 receptor like 1
38172	0.967366	9.14e-01	0.1085319	-6.16594	0.0406421	SLC44A3	solute carrier family 44 member 3
40426	0.967366	9.14e-01	0.1085166	-6.165941	0.0411661	PPARGC1B	PPARG coactivator 1 beta
37710	0.967369	9.14e-01	-0.1084786	-6.165945	-0.0325065	PSPC1	paraspeckle component 1
34001	0.967369	9.14e-01	0.1084558	-6.165948	0.0322475	RHOA	ras homolog family member A
12063	0.967585	9.15e-01	0.1081673	-6.165979	0.0376652	HTR7P1	5-hydroxytryptamine receptor 7 pseudogene 1
31667	0.967615	9.15e-01	0.1080899	-6.165987	0.0334658	MIEF1	mitochondrial elongation factor 1
43447	0.967615	9.15e-01	0.1080747	-6.165989	0.0811189	SYTL5	synaptotagmin like 5
23871	0.967623	9.15e-01	0.1080249	-6.165994	0.0368345	EML1	echinoderm microtubule associated protein like 1
25270	0.967623	9.15e-01	0.1079918	-6.165998	0.0491236	LOC643201	centrosomal protein 192kDa pseudogene
10696	0.967623	9.15e-01	0.1079802	-6.165999	0.0363197	DLG3	discs large MAGUK scaffold protein 3
10420	0.967758	9.15e-01	-0.1077897	-6.166019	-0.0377993	RPL36AP40	ribosomal protein L36a pseudogene 40
43415	0.96778	9.15e-01	0.107734	-6.166025	0.0445474	TANC2	tetratricopeptide repeat, ankyrin repeat and coiled-coil containing 2
27069	0.967788	9.15e-01	0.1076685	-6.166032	0.0559562	MKRN9P	makorin ring finger protein 9, pseudogene
23685	0.967788	9.15e-01	0.1076674	-6.166032	0.0527874	C2orf72	chromosome 2 open reading frame 72
3371	0.967821	9.15e-01	0.1075547	-6.166044	0.0390755		
10611	0.967821	9.15e-01	0.1075145	-6.166049	0.0310105		
41340	0.967821	9.15e-01	-0.1074394	-6.166057	-0.030548	MESDC2	mesoderm development candidate 2
3111	0.967821	9.15e-01	0.1074386	-6.166057	0.0442747		
14046	0.967821	9.15e-01	0.1074352	-6.166057	0.0336857	SHROOM1	shroom family member 1
32059	0.967821	9.15e-01	0.1074315	-6.166057	0.0493896	ZNF492	zinc finger protein 492
13000	0.967821	9.15e-01	-0.107428	-6.166058	-0.0432046	BCAR1	BCAR1, Cas family scaffolding protein
36085	0.967821	9.15e-01	-0.1073783	-6.166063	-0.0441463	MAPK3	mitogen-activated protein kinase 3
32312	0.967821	9.15e-01	0.1073496	-6.166066	0.0308056	NUCB1	nucleobindin 1
23759	0.967821	9.15e-01	-0.1073353	-6.166068	-0.040542		
18697	0.967821	9.15e-01	-0.1073006	-6.166071	-0.0358709	CD44	CD44 molecule (Indian blood group)
21847	0.967821	9.15e-01	-0.107251	-6.166077	-0.0533711	ZNF160	zinc finger protein 160
30265	0.967821	9.15e-01	0.1072353	-6.166078	0.0369197	CTNNB1	catenin beta 1
6768	0.967821	9.15e-01	0.1072311	-6.166079	0.0534908	FASLG	Fas ligand
1492	0.96783	9.15e-01	0.1071916	-6.166083	0.0439615	PDE4B	phosphodiesterase 4B
9049	0.96786	9.16e-01	0.1070654	-6.166096	0.0323665		
7588	0.96786	9.16e-01	0.1070421	-6.166099	0.0458782	LOC100506990	uncharacterized LOC100506990
26170	0.96786	9.16e-01	-0.1070382	-6.166099	-0.0346021		
9934	0.96786	9.16e-01	-0.1070174	-6.166102	-0.0478252	RAB11FIP4	RAB11 family interacting protein 4
17938	0.96786	9.16e-01	0.1070086	-6.166102	0.0383588	ADD1	adducin 1
30183	0.96786	9.16e-01	-0.106972	-6.166106	-0.0417271	ZNF618	zinc finger protein 618
41348	0.96786	9.16e-01	0.1069231	-6.166112	0.0409852	FLVCR1	feline leukemia virus subgroup C cellular receptor 1
26156	0.96786	9.16e-01	-0.1069139	-6.166113	-0.038599	PPAN-P2RY11	PPAN-P2RY11 readthrough
17440	0.96786	9.16e-01	-0.1068931	-6.166115	-0.0549286	FBLL1	fibrillarin-like 1
5913	0.96786	9.16e-01	-0.1068411	-6.16612	-0.0479665		
11570	0.96786	9.16e-01	0.1068292	-6.166122	0.0271908		
26899	0.96786	9.16e-01	-0.1067939	-6.166125	-0.0470271	FYN	FYN proto-oncogene, Src family tyrosine kinase
8961	0.96786	9.16e-01	-0.1067636	-6.166128	-0.0353039	CD44	CD44 molecule (Indian blood group)
17697	0.96786	9.16e-01	0.1067454	-6.16613	0.0432302	LOC652276	potassium channel tetramerization domain containing 5 pseudogene
15675	0.96786	9.16e-01	0.10671	-6.166134	0.0329685	DPH6	diphthamine biosynthesis 6
32656	0.96786	9.16e-01	-0.1066738	-6.166138	-0.0378488	TRIM26	tripartite motif containing 26
12076	0.96786	9.16e-01	0.106672	-6.166138	0.0454416	RASD2	RASD family member 2
37724	0.967876	9.16e-01	0.1066245	-6.166143	0.057493	CEACAM7	carcinoembryonic antigen related cell adhesion molecule 7
44638	0.967996	9.16e-01	0.1064473	-6.166162	0.0529923	STOX2	storkhead box 2
11263	0.967996	9.16e-01	0.1064237	-6.166164	0.0376355	ZAP70	zeta chain of T cell receptor associated protein kinase 70
25324	0.968017	9.16e-01	0.10637	-6.16617	0.0170562	GSTP1	glutathione S-transferase pi 1
12522	0.968018	9.16e-01	0.1063407	-6.166173	0.037016	HMHB1	histocompatibility minor HB-1
36593	0.968032	9.16e-01	0.1062945	-6.166178	0.0465008		
23041	0.968035	9.16e-01	-0.1062627	-6.166181	-0.0356763	DDX19B	DEAD-box helicase 19B
27758	0.968143	9.16e-01	0.1061042	-6.166198	0.0515865	OPALIN	oligodendrocytic myelin paranodal and inner loop protein
20468	0.968166	9.16e-01	0.1060238	-6.166207	0.0507694	DST	dystonin
3540	0.968166	9.16e-01	-0.10602	-6.166207	-0.0343294	FUOM	fucose mutarotase
44987	0.968186	9.16e-01	-0.1059446	-6.166215	-0.0342213	DMAP1	DNA methyltransferase 1 associated protein 1
23778	0.968186	9.16e-01	-0.1059378	-6.166216	-0.040118		
7355	0.968186	9.16e-01	0.1059109	-6.166219	0.0403346		
29950	0.968202	9.16e-01	-0.1058634	-6.166224	-0.0288437	COX7A2L	cytochrome c oxidase subunit 7A2 like
45103	0.968203	9.17e-01	0.1057838	-6.166232	0.0693776		
21940	0.968203	9.17e-01	-0.1057075	-6.16624	-0.0600355	SOCS4	suppressor of cytokine signaling 4
29818	0.968203	9.17e-01	0.105706	-6.16624	0.0460716	ZNF160	zinc finger protein 160
10790	0.968203	9.17e-01	0.1057019	-6.16624	0.0504285		
29282	0.968203	9.17e-01	0.1056894	-6.166242	0.0410868		
33074	0.968203	9.17e-01	0.1056228	-6.166249	0.0568682	TFRC	transferrin receptor
25366	0.968203	9.17e-01	-0.1056022	-6.166251	-0.0507588	LOC414300	uncharacterized LOC414300
24457	0.968203	9.17e-01	0.1055806	-6.166253	0.027403		
7368	0.968203	9.17e-01	0.1055669	-6.166255	0.0450675	LOC646383	uncharacterized LOC646383
37770	0.968203	9.17e-01	-0.1055525	-6.166256	-0.0375316	MAP6D1	MAP6 domain containing 1
39810	0.968203	9.17e-01	0.1055438	-6.166257	0.034637		
2177	0.968203	9.17e-01	0.1055209	-6.166259	0.0204194	MYF5	myogenic factor 5
18637	0.968277	9.17e-01	0.1054033	-6.166272	0.0679957	CLEC4M	C-type lectin domain family 4 member M
35676	0.968308	9.17e-01	0.1053381	-6.166279	0.0712703	HBA1	hemoglobin subunit alpha 1
41485	0.968315	9.17e-01	0.105301	-6.166282	0.0483613	ASAH1	N-acylsphingosine amidohydrolase 1
22097	0.968317	9.17e-01	-0.1052696	-6.166286	-0.0421969		
12773	0.968321	9.17e-01	0.1052122	-6.166292	0.0517908	FAM65B	family with sequence similarity 65 member B
14121	0.968321	9.17e-01	-0.1051402	-6.166299	-0.0423965	AVP	arginine vasopressin
41466	0.968321	9.17e-01	0.1051087	-6.166303	0.0294861	SMIM12	small integral membrane protein 12
20228	0.968321	9.17e-01	-0.1050997	-6.166303	-0.0283215	ZBTB49	zinc finger and BTB domain containing 49
40157	0.968321	9.17e-01	-0.1050966	-6.166304	-0.0358129	TDRKH	tudor and KH domain containing
42517	0.968321	9.17e-01	0.1050418	-6.16631	0.0402074	ADGRL1	adhesion G protein-coupled receptor L1
26059	0.968321	9.17e-01	0.1050271	-6.166311	0.0421541	TFDP2	transcription factor Dp-2
4900	0.968321	9.17e-01	0.1050257	-6.166311	0.0483928	IGLV6-57	immunoglobulin lambda variable 6-57
31120	0.968321	9.17e-01	0.1049928	-6.166315	0.0349294		
8478	0.968321	9.17e-01	0.1049413	-6.16632	0.0376887	AKAP7	A-kinase anchoring protein 7
15115	0.968321	9.17e-01	0.104925	-6.166322	0.0349676	LOXHD1	lipoxygenase homology domains 1
34959	0.968321	9.17e-01	-0.1049239	-6.166322	-0.0331549	LOC100288675	uncharacterized LOC100288675
44297	0.968336	9.17e-01	0.1048531	-6.166329	0.0422792	CXorf23	chromosome X open reading frame 23
6901	0.968336	9.17e-01	0.1048497	-6.16633	0.0310016	MED30	mediator complex subunit 30
7995	0.968384	9.17e-01	-0.1047629	-6.166339	-0.0377931	BIN3	bridging integrator 3
10442	0.96844	9.17e-01	0.1046549	-6.16635	0.0571957	MCTS1	MCTS1, re-initiation and release factor
20100	0.96844	9.17e-01	-0.1046224	-6.166353	-0.0343176	SEC22A	SEC22 homolog A, vesicle trafficking protein
17646	0.96844	9.18e-01	-0.1045559	-6.16636	-0.0446108	ZNF497	zinc finger protein 497
11065	0.96844	9.18e-01	-0.1045441	-6.166361	-0.0550217	TRAT1	T cell receptor associated transmembrane adaptor 1
18209	0.96844	9.18e-01	0.1045217	-6.166364	0.0460597	MOB3B	MOB kinase activator 3B
3192	0.96844	9.18e-01	0.1045119	-6.166365	0.0368655	SSH1	slingshot protein phosphatase 1
28640	0.96844	9.18e-01	0.1044971	-6.166366	0.0434939	TBX2	T-box 2
2080	0.968453	9.18e-01	0.1043696	-6.166379	0.0574914	ABCB1	ATP binding cassette subfamily B member 1
41296	0.968453	9.18e-01	-0.104361	-6.16638	-0.0543042	IFNG	interferon gamma
36268	0.968453	9.18e-01	0.1043588	-6.166381	0.033877	CFAP97	cilia and flagella associated protein 97
18455	0.968453	9.18e-01	0.1043482	-6.166382	0.0420112	PPP3CA	protein phosphatase 3 catalytic subunit alpha
8685	0.968453	9.18e-01	0.1043386	-6.166383	0.0342907	RBBP6	RB binding protein 6, ubiquitin ligase
2877	0.968465	9.18e-01	0.1042693	-6.16639	0.04156	ALDH7A1	aldehyde dehydrogenase 7 family member A1
803	0.968465	9.18e-01	-0.1042677	-6.16639	-0.0293667	PAF1	PAF1 homolog, Paf1/RNA polymerase II complex component
41198	0.968465	9.18e-01	-0.1042226	-6.166395	-0.0295229		
28868	0.968465	9.18e-01	-0.1042107	-6.166396	-0.0341633		
34108	0.968469	9.18e-01	0.1041777	-6.166399	0.0346631	FEM1B	fem-1 homolog B
35400	0.968475	9.18e-01	0.1041082	-6.166406	0.0335963		
20207	0.968475	9.18e-01	-0.1040828	-6.166409	-0.0411944	HSD17B12	hydroxysteroid 17-beta dehydrogenase 12
5238	0.968475	9.18e-01	0.104037	-6.166414	0.0413767		
42309	0.968475	9.18e-01	-0.1040245	-6.166415	-0.0273702		
42414	0.968475	9.18e-01	-0.1040011	-6.166418	-0.0315933		
24320	0.968475	9.18e-01	-0.104	-6.166418	-0.0493263	PRKG1	protein kinase, cGMP-dependent, type I
43750	0.968495	9.18e-01	-0.1039478	-6.166423	-0.0399254	DCAF1	DDB1 and CUL4 associated factor 1
37391	0.968542	9.18e-01	0.1038318	-6.166435	0.0300996	ABLIM3	actin binding LIM protein family member 3
39723	0.968542	9.18e-01	-0.1037874	-6.16644	-0.0377073	CCDC88C	coiled-coil domain containing 88C
28556	0.968542	9.18e-01	-0.1036507	-6.166454	-0.041742	MEI1	meiotic double-stranded break formation protein 1
21308	0.968542	9.18e-01	-0.1036456	-6.166454	-0.0384486	EIF3B	eukaryotic translation initiation factor 3 subunit B
25748	0.968542	9.18e-01	0.103642	-6.166455	0.0593994		
43872	0.968542	9.18e-01	-0.1036221	-6.166457	-0.0487319	FAM126B	family with sequence similarity 126 member B
3706	0.968542	9.18e-01	0.1036004	-6.166459	0.0424773	ADGRL2	adhesion G protein-coupled receptor L2
16614	0.968542	9.18e-01	0.1035284	-6.166466	0.0471859	AREL1	apoptosis resistant E3 ubiquitin protein ligase 1
42418	0.968542	9.18e-01	0.103495	-6.16647	0.0390136	APC2	APC2, WNT signaling pathway regulator
36932	0.968542	9.18e-01	0.1034839	-6.166471	0.0383372	DNAJC30	DnaJ heat shock protein family (Hsp40) member C30
20056	0.968542	9.18e-01	-0.1034756	-6.166472	-0.0170281		
13089	0.968542	9.18e-01	0.1034449	-6.166475	0.0319758		
2601	0.968542	9.18e-01	0.1033983	-6.16648	0.036601		
19051	0.968542	9.18e-01	-0.1033911	-6.16648	-0.0439017		
40899	0.968542	9.18e-01	0.1033688	-6.166483	0.0361046	MAP3K11	mitogen-activated protein kinase kinase kinase 11
36639	0.968542	9.18e-01	0.1033585	-6.166484	0.0400003	NBPF15	neuroblastoma breakpoint family member 15
22249	0.968542	9.18e-01	0.1033414	-6.166485	0.0368863	NTNG2	netrin G2
12792	0.968542	9.18e-01	0.1033217	-6.166487	0.034288	SLC12A2	solute carrier family 12 member 2
12477	0.968542	9.18e-01	0.1033056	-6.166489	0.0551932	CXCL10	C-X-C motif chemokine ligand 10
5008	0.968542	9.19e-01	-0.1032738	-6.166492	-0.0337469	ZDHHC7	zinc finger DHHC-type containing 7
8494	0.968542	9.19e-01	-0.1032557	-6.166494	-0.0332787	EIF3K	eukaryotic translation initiation factor 3 subunit K
33685	0.968542	9.19e-01	-0.1032496	-6.166495	-0.0374647	ZBTB43	zinc finger and BTB domain containing 43
30936	0.968542	9.19e-01	0.1032381	-6.166496	0.1060778	HBG1	hemoglobin subunit gamma 1
3970	0.968578	9.19e-01	-0.1031659	-6.166503	-0.0264331	CDS2	CDP-diacylglycerol synthase 2
4966	0.968589	9.19e-01	-0.1031012	-6.16651	-0.0289346	RBM48	RNA binding motif protein 48
43106	0.968589	9.19e-01	0.1030954	-6.166511	0.0396215	ADIPOQ	adiponectin, C1Q and collagen domain containing
22724	0.968678	9.19e-01	-0.1028683	-6.166534	-0.0381676	BTBD7	BTB domain containing 7
32898	0.968678	9.19e-01	-0.1028613	-6.166535	-0.0476225	MAP3K2	mitogen-activated protein kinase kinase kinase 2
39222	0.968678	9.19e-01	-0.1028594	-6.166535	-0.0334351	VWF	von Willebrand factor
2802	0.968678	9.19e-01	-0.1028535	-6.166535	-0.0482673	SH3YL1	SH3 and SYLF domain containing 1
35684	0.968678	9.19e-01	0.1028131	-6.166539	0.0165423	HLA-G	major histocompatibility complex, class I, G
5821	0.968678	9.19e-01	0.1028131	-6.166539	0.0353353	CD40	CD40 molecule
14918	0.968678	9.19e-01	-0.1027804	-6.166543	-0.0525878	ZNF10	zinc finger protein 10
15779	0.968678	9.19e-01	-0.1027608	-6.166545	-0.0488052		
1859	0.968679	9.19e-01	0.1027308	-6.166548	0.0285782	PFAS	phosphoribosylformylglycinamidine synthase
38986	0.968799	9.19e-01	0.1025545	-6.166566	0.0414673	RPS6KA5	ribosomal protein S6 kinase A5
14065	0.968799	9.19e-01	-0.1025297	-6.166568	-0.0370579	KISS1R	KISS1 receptor
7693	0.968808	9.19e-01	0.1024904	-6.166572	0.0318383	KLC3	kinesin light chain 3
29614	0.968813	9.19e-01	0.1024563	-6.166576	0.0409155	CCR4	C-C motif chemokine receptor 4
37886	0.968867	9.19e-01	-0.1023439	-6.166587	-0.025299	HEXIM1	hexamethylene bisacetamide inducible 1
42498	0.968867	9.19e-01	-0.1023343	-6.166588	-0.0391217	ALKBH8	alkB homolog 8, tRNA methyltransferase
35237	0.968915	9.19e-01	-0.102184	-6.166603	-0.0326722	ARL6IP5	ADP ribosylation factor like GTPase 6 interacting protein 5
29900	0.968915	9.19e-01	-0.1021661	-6.166605	-0.0306642	WDR3	WD repeat domain 3
15079	0.968915	9.19e-01	0.1021365	-6.166608	0.0545955	SYT13	synaptotagmin 13
6711	0.968915	9.19e-01	0.1021255	-6.166609	0.0363871	LOC102723566	uncharacterized LOC102723566
21981	0.968915	9.19e-01	0.1020535	-6.166617	0.050407	CCSAP	centriole, cilia and spindle associated protein
1082	0.968915	9.20e-01	0.1020107	-6.166621	0.0356447	CD40	CD40 molecule
18676	0.968915	9.20e-01	0.101981	-6.166624	0.0455581	DGAT2	diacylglycerol O-acyltransferase 2
4283	0.968915	9.20e-01	0.1019759	-6.166625	0.0270069	LSM3	LSM3 homolog, U6 small nuclear RNA and mRNA degradation associated
35036	0.968915	9.20e-01	-0.1019584	-6.166626	-0.0525147	FASLG	Fas ligand
7320	0.968915	9.20e-01	-0.1019352	-6.166629	-0.0262632		
13697	0.968915	9.20e-01	-0.1018942	-6.166633	-0.0387391	DNAJC18	DnaJ heat shock protein family (Hsp40) member C18
1177	0.968915	9.20e-01	-0.1018879	-6.166633	-0.0553316		
13344	0.968915	9.20e-01	0.1018304	-6.166639	0.0363711	EXTL3	exostosin like glycosyltransferase 3
35388	0.968915	9.20e-01	0.1018105	-6.166641	0.0427257	TAS2R39	taste 2 receptor member 39
18875	0.968915	9.20e-01	0.1017932	-6.166643	0.0651221		
36613	0.968915	9.20e-01	-0.1017732	-6.166645	-0.0443586	PEG10	paternally expressed 10
33821	0.968915	9.20e-01	0.1017652	-6.166646	0.0351911	ZAP70	zeta chain of T cell receptor associated protein kinase 70
41639	0.968915	9.20e-01	-0.1017545	-6.166647	-0.0347539	SIGIRR	single Ig and TIR domain containing
9397	0.968915	9.20e-01	0.1016997	-6.166653	0.0887593	GUCY1B2	guanylate cyclase 1 soluble subunit beta 2 (pseudogene)
37147	0.968915	9.20e-01	-0.1016668	-6.166656	-0.0505899	PLEKHB1	pleckstrin homology domain containing B1
14061	0.968915	9.20e-01	0.10166	-6.166657	0.0169391	B2M	beta-2-microglobulin
23557	0.968915	9.20e-01	-0.1016479	-6.166658	-0.0301992	YY1	YY1 transcription factor
13202	0.968915	9.20e-01	0.1016222	-6.16666	0.030895		
39347	0.969072	9.20e-01	-0.1013826	-6.166684	-0.0233072		
35882	0.969072	9.20e-01	-0.1013766	-6.166685	-0.0407661	BMPR2	bone morphogenetic protein receptor type 2
8426	0.969074	9.20e-01	0.1013449	-6.166688	0.0401263		
36637	0.969097	9.20e-01	0.1012896	-6.166694	0.0337731	SLC26A8	solute carrier family 26 member 8
5146	0.969097	9.20e-01	0.1012584	-6.166697	0.033797	SLC23A2	solute carrier family 23 member 2
32016	0.969097	9.20e-01	-0.101221	-6.166701	-0.0407219	PCDHGC3	protocadherin gamma subfamily C, 3
23078	0.969097	9.20e-01	-0.1011825	-6.166705	-0.043714	VEGFA	vascular endothelial growth factor A
13320	0.969097	9.20e-01	0.10115	-6.166708	0.0162012	PTRF	polymerase I and transcript release factor
6737	0.969097	9.20e-01	-0.1011307	-6.16671	-0.0346714	ZNF263	zinc finger protein 263
44580	0.969097	9.20e-01	0.1010907	-6.166714	0.0324161	TOR1A	torsin family 1 member A
6236	0.969097	9.20e-01	0.10109	-6.166714	0.0394867		
44775	0.969109	9.20e-01	-0.101047	-6.166718	-0.0368191	PRKCD	protein kinase C delta
13673	0.969196	9.20e-01	0.100914	-6.166732	0.0451972	NBPF11	neuroblastoma breakpoint family member 11
18286	0.969231	9.20e-01	0.1008339	-6.16674	0.043209		
37981	0.969231	9.20e-01	0.1007905	-6.166744	0.0566975	ALDOA	aldolase, fructose-bisphosphate A
23341	0.969231	9.20e-01	-0.100786	-6.166744	-0.0634542	KIAA1549	KIAA1549
13411	0.969235	9.21e-01	0.100683	-6.166755	0.0494927	C17orf50	chromosome 17 open reading frame 50
41992	0.969235	9.21e-01	-0.1006705	-6.166756	-0.0439259	ADTRP	androgen dependent TFPI regulating protein
13665	0.969235	9.21e-01	-0.100643	-6.166759	-0.026985	PGRMC2	progesterone receptor membrane component 2
34118	0.969235	9.21e-01	-0.1006425	-6.166759	-0.0412029	SEPT10	septin 10
12714	0.969235	9.21e-01	0.1006173	-6.166761	0.0619197	FGFBP1	fibroblast growth factor binding protein 1
9924	0.969235	9.21e-01	-0.1006114	-6.166762	-0.0343047	AFAP1L1	actin filament associated protein 1 like 1
2168	0.969244	9.21e-01	0.1005722	-6.166766	0.0409358	ASCL1	achaete-scute family bHLH transcription factor 1
41704	0.969339	9.21e-01	-0.100419	-6.166781	-0.0241314	INIP	INTS3 and NABP interacting protein
40860	0.969339	9.21e-01	0.1003786	-6.166785	0.0254201	CRYAA	crystallin alpha A
19969	0.969339	9.21e-01	-0.100372	-6.166786	-0.0311196		
28628	0.969404	9.21e-01	-0.1002389	-6.166799	-0.0385566	TCEAL5	transcription elongation factor A like 5
4120	0.969404	9.21e-01	-0.1002364	-6.166799	-0.0615892		
810	0.969432	9.21e-01	0.1001736	-6.166805	0.047993	IFIT2	interferon induced protein with tetratricopeptide repeats 2
31782	0.969432	9.21e-01	0.1001024	-6.166813	0.0160248	RPS14	ribosomal protein S14
6620	0.969432	9.21e-01	-0.1000647	-6.166816	-0.040668	PLAT	plasminogen activator, tissue type
7679	0.969432	9.21e-01	-0.1000524	-6.166817	-0.0306762	CTDSPL2	CTD small phosphatase like 2
30279	0.969432	9.21e-01	-0.1000305	-6.16682	-0.0397495	RND3	Rho family GTPase 3
35357	0.969432	9.21e-01	0.1000123	-6.166821	0.047764	PROS1	protein S (alpha)
5837	0.969432	9.21e-01	-0.1000035	-6.166822	-0.0432448	TAF1A-AS1	TAF1A antisense RNA 1
10497	0.96952	9.21e-01	0.0998604	-6.166837	0.0292018	ANKRD13A	ankyrin repeat domain 13A
31003	0.96952	9.21e-01	0.0998249	-6.16684	0.0497614	OVOL2	ovo like zinc finger 2
19825	0.96952	9.21e-01	0.0997868	-6.166844	0.0376732	KLF3	Kruppel like factor 3
33898	0.96952	9.21e-01	0.0997835	-6.166844	0.0417881	PSMG3-AS1	PSMG3 antisense RNA 1 (head to head)
32933	0.969587	9.21e-01	-0.099674	-6.166855	-0.0422071	HNRNPA3	heterogeneous nuclear ribonucleoprotein A3
34097	0.969628	9.21e-01	-0.0995755	-6.166865	-0.058854		
3073	0.969628	9.21e-01	0.0995518	-6.166867	0.0280445	BSDC1	BSD domain containing 1
5576	0.969628	9.21e-01	0.0995397	-6.166868	0.0376161		
12867	0.969652	9.22e-01	0.0994819	-6.166874	0.0550219	COX5A	cytochrome c oxidase subunit 5A
8090	0.969688	9.22e-01	-0.0994095	-6.166881	-0.0327774	PIP5K1C	phosphatidylinositol-4-phosphate 5-kinase type 1 gamma
45076	0.969688	9.22e-01	-0.0993815	-6.166884	-0.04387		
9912	0.969697	9.22e-01	0.0993043	-6.166892	0.0291173	ACTR5	ARP5 actin-related protein 5 homolog
28359	0.969697	9.22e-01	0.0992906	-6.166893	0.0298758	USP40	ubiquitin specific peptidase 40
361	0.969697	9.22e-01	-0.0992857	-6.166893	-0.030274	SFT2D1	SFT2 domain containing 1
20086	0.969741	9.22e-01	0.0992034	-6.166901	0.0298205	FYN	FYN proto-oncogene, Src family tyrosine kinase
5992	0.969782	9.22e-01	-0.0991256	-6.166909	-0.035851	HMGB4	high mobility group box 4
5073	0.969807	9.22e-01	0.0990669	-6.166915	0.0258245	HTR5A	5-hydroxytryptamine receptor 5A
30828	0.969863	9.22e-01	-0.0989613	-6.166925	-0.0283415	LINC00963	long intergenic non-protein coding RNA 963
19916	0.969863	9.22e-01	0.0989431	-6.166927	0.0277716	NUDT16P1	nudix hydrolase 16 pseudogene 1
11276	0.969982	9.22e-01	0.0987698	-6.166944	0.0344935	CTDSPL	CTD small phosphatase like
43959	0.970064	9.22e-01	0.0986267	-6.166958	0.0326047	NMI	N-myc and STAT interactor
24049	0.970064	9.22e-01	0.0986147	-6.166959	0.0258962	PEA15	phosphoprotein enriched in astrocytes 15
7683	0.97009	9.22e-01	0.0985098	-6.16697	0.0294405	WNT3	Wnt family member 3
20760	0.97009	9.22e-01	0.0984665	-6.166974	0.0375138	BACH2	BTB domain and CNC homolog 2
36314	0.97009	9.22e-01	-0.0983935	-6.166981	-0.0370282	ALS2CR11	amyotrophic lateral sclerosis 2 chromosome region candidate 11
