ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
7910520	3.87e-20	2.71e-22	-22.298163	40.83162	-1.67047	GNPAT	glyceronephosphate O-acyltransferase
7904562	3.91e-20	2.75e-22	-22.287501	40.81594	-1.62275	NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14	neuroblastoma breakpoint family member 25, pseudogene///neuroblastoma breakpoint family member 19///neuroblastoma breakpoint family member 20///neuroblastoma breakpoint family member 10///neuroblastoma breakpoint family member 8///neuroblastoma breakpoint family member 9///neuroblastoma breakpoint family member 15///neuroblastoma breakpoint family member 11///neuroblastoma breakpoint family member 12///neuroblastoma breakpoint family member 3///neuroblastoma breakpoint family member 1///neuroblastoma breakpoint family member 14
7981494	4.01e-20	2.83e-22	22.267923	40.78712	1.6698614	AKT1	AKT serine/threonine kinase 1
7896397	4.20e-20	2.98e-22	-22.232975	40.73562	-1.9911591		
7990922	4.27e-20	3.04e-22	-22.219995	40.71647	-1.9487059	LOC102724093///GOLGA6L3///GOLGA6L10///GOLGA6L4///GOLGA6L17P///GOLGA6L9///GOLGA6L5P	golgin subfamily A member 6-like protein 4///golgin A6 family-like 3///golgin A6 family-like 10///golgin A6 family-like 4///golgin A6 family-like 17, pseudogene///golgin A6 family-like 9///golgin A6 family-like 5, pseudogene
7894877	4.31e-20	3.08e-22	-22.210355	40.70224	-2.3441186		
7896629	4.58e-20	3.29e-22	-22.166093	40.63685	-2.3134391		
8173673	4.72e-20	3.40e-22	-22.143593	40.60356	-2.5017109	ATRX	ATRX, chromatin remodeler
7965956	4.73e-20	3.42e-22	-22.139098	40.5969	-2.1489768	NFYB	nuclear transcription factor Y subunit beta
8055913	4.76e-20	3.46e-22	-22.131574	40.58576	-2.1228523	PRPF40A	pre-mRNA processing factor 40 homolog A
8113083	4.79e-20	3.50e-22	-22.124476	40.57525	-1.4946127	FAM172A	family with sequence similarity 172 member A
7954407	5.07e-20	3.71e-22	-22.084403	40.51584	-1.2216595	CMAS	cytidine monophosphate N-acetylneuraminic acid synthetase
8114861	5.48e-20	4.03e-22	-22.028969	40.43349	-2.1465159	LARS	leucyl-tRNA synthetase
8057554	5.63e-20	4.17e-22	-22.0059	40.39917	-1.5338759	CACYBP	calcyclin binding protein
8151281	5.63e-20	4.17e-22	-22.005454	40.3985	-1.6056318	TRAM1	translocation associated membrane protein 1
8109283	5.67e-20	4.22e-22	21.99789	40.38724	1.6041555	NDST1	N-deacetylase and N-sulfotransferase 1
7959070	5.67e-20	4.24e-22	21.994533	40.38224	1.9924241	PEBP1	phosphatidylethanolamine binding protein 1
7893266	5.89e-20	4.42e-22	-21.966629	40.34066	-1.5295736		
7951422	6.05e-20	4.56e-22	-21.94571	40.30946	-2.3000055	MSANTD4	Myb/SANT DNA binding domain containing 4 with coiled-coils
8166876	6.29e-20	4.76e-22	-21.917494	40.26732	-2.2177655	DDX3X	DEAD-box helicase 3, X-linked
7955777	6.48e-20	4.93e-22	21.893571	40.23156	1.4805391	C12orf10	chromosome 12 open reading frame 10
7893449	6.48e-20	4.94e-22	-21.892136	40.22942	-1.9502609		
7904486	6.50e-20	4.98e-22	-21.887503	40.22249	-1.7487636	NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14	neuroblastoma breakpoint family member 25, pseudogene///neuroblastoma breakpoint family member 19///neuroblastoma breakpoint family member 20///neuroblastoma breakpoint family member 10///neuroblastoma breakpoint family member 8///neuroblastoma breakpoint family member 9///neuroblastoma breakpoint family member 15///neuroblastoma breakpoint family member 11///neuroblastoma breakpoint family member 12///neuroblastoma breakpoint family member 3///neuroblastoma breakpoint family member 1///neuroblastoma breakpoint family member 14
8083757	6.74e-20	5.18e-22	-21.860378	40.18188	-2.2471727	NMD3	NMD3 ribosome export adaptor
8132998	6.87e-20	5.30e-22	21.845253	40.15922	2.6575073		
8038949	7.75e-20	6.01e-22	-21.762326	40.03473	-2.7300855	ZNF841	zinc finger protein 841
7913415	7.78e-20	6.07e-22	-21.755173	40.02398	-1.7151845	USP48	ubiquitin specific peptidase 48
7981982	7.78e-20	6.10e-22	21.752306	40.01966	1.6681955	SNORD116-22///SNORD116-21///SNORD116-20///SNORD116-18///SNORD116-17///SNORD116-16///SNORD116-15///SNORD116-14///SNORD116-19///SNRPN	small nucleolar RNA, C/D box 116-22///small nucleolar RNA, C/D box 116-21///small nucleolar RNA, C/D box 116-20///small nucleolar RNA, C/D box 116-18///small nucleolar RNA, C/D box 116-17///small nucleolar RNA, C/D box 116-16///small nucleolar RNA, C/D box 116-15///small nucleolar RNA, C/D box 116-14///small nucleolar RNA, C/D box 116-19///small nuclear ribonucleoprotein polypeptide N
7981986	7.78e-20	6.10e-22	21.752306	40.01966	1.6681955	SNORD116-22///SNORD116-21///SNORD116-20///SNORD116-18///SNORD116-17///SNORD116-16///SNORD116-15///SNORD116-14///SNORD116-19///SNRPN	small nucleolar RNA, C/D box 116-22///small nucleolar RNA, C/D box 116-21///small nucleolar RNA, C/D box 116-20///small nucleolar RNA, C/D box 116-18///small nucleolar RNA, C/D box 116-17///small nucleolar RNA, C/D box 116-16///small nucleolar RNA, C/D box 116-15///small nucleolar RNA, C/D box 116-14///small nucleolar RNA, C/D box 116-19///small nuclear ribonucleoprotein polypeptide N
7895358	7.81e-20	6.14e-22	-21.74741	40.0123	-1.8784082		
8044236	8.17e-20	6.45e-22	-21.714573	39.96285	-2.5733786	GCC2	GRIP and coiled-coil domain containing 2
8084844	8.37e-20	6.64e-22	-21.695853	39.93463	-2.2476577	OPA1	OPA1, mitochondrial dynamin like GTPase
8169186	8.47e-20	6.74e-22	-21.685831	39.91952	-2.1887673	TBC1D8B	TBC1 domain family member 8B
7914235	8.56e-20	6.86e-22	-21.674033	39.90171	-1.5636627	SRSF4	serine and arginine rich splicing factor 4
7977241	8.56e-20	6.87e-22	21.673445	39.90083	1.5109045	INF2	inverted formin, FH2 and WH2 domain containing
7978739	8.73e-20	7.03e-22	-21.657962	39.87745	-1.5785141	TRAPPC6B	trafficking protein particle complex 6B
7893313	8.88e-20	7.18e-22	-21.644064	39.85645	-1.9556318		
7980309	9.10e-20	7.38e-22	21.625686	39.82867	1.9718955	C14orf1	chromosome 14 open reading frame 1
8151066	9.51e-20	7.75e-22	-21.593558	39.78004	-1.4922418	ARMC1	armadillo repeat containing 1
7894412	9.51e-20	7.79e-22	21.590282	39.77508	1.6655773		
7925130	9.51e-20	7.80e-22	-21.589086	39.77327	-1.4524814	TARBP1	TAR (HIV-1) RNA binding protein 1
7987225	9.80e-20	8.06e-22	21.567075	39.73991	2.0012118	NOP10	NOP10 ribonucleoprotein
7989013	9.96e-20	8.22e-22	-21.554048	39.72016	-1.6058009	RSL24D1	ribosomal L24 domain containing 1
7913814	1.00e-19	8.32e-22	-21.546784	39.70914	-1.83466	SYF2	SYF2 pre-mRNA splicing factor
8007312	1.01e-19	8.38e-22	21.541581	39.70124	1.3858595	TUBG2	tubulin gamma 2
8177782	1.03e-19	8.62e-22	21.522981	39.673	2.2870391	TRIM39-RPP21///RPP21	TRIM39-RPP21 readthrough///ribonuclease P/MRP subunit p21
8179097	1.03e-19	8.62e-22	21.522981	39.673	2.2870391	TRIM39-RPP21///RPP21	TRIM39-RPP21 readthrough///ribonuclease P/MRP subunit p21
8126474	1.05e-19	8.87e-22	21.504479	39.64488	1.9180436	MEA1	male-enhanced antigen 1
8150757	1.05e-19	8.91e-22	-21.501468	39.64031	-2.0786655	RB1CC1	RB1 inducible coiled-coil 1
8022767	1.05e-19	8.95e-22	-21.498133	39.63524	-1.9390859	TRAPPC8	trafficking protein particle complex 8
7894447	1.05e-19	8.96e-22	-21.49748	39.63424	-2.2357291		
8131519	1.06e-19	9.03e-22	-21.492439	39.62658	-1.7127327	PHF14	PHD finger protein 14
8131975	1.12e-19	9.58e-22	-21.453408	39.56716	-2.0464686	TAX1BP1	Tax1 binding protein 1
7902345	1.18e-19	1.02e-21	-21.413872	39.50688	-1.8594791	TYW3	tRNA-yW synthesizing protein 3 homolog
7902382	1.20e-19	1.03e-21	-21.405792	39.49455	-1.7490636	RABGGTB	Rab geranylgeranyltransferase beta subunit
8005847	1.24e-19	1.07e-21	21.380862	39.45648	1.6744823	TNFAIP1	TNF alpha induced protein 1
7972180	1.24e-19	1.08e-21	-21.373613	39.4454	-2.17994	RNF219	ring finger protein 219
7925550	1.24e-19	1.09e-21	-21.371338	39.44192	-1.6542609	ADSS	adenylosuccinate synthase
7971541	1.24e-19	1.09e-21	-21.37045	39.44056	-1.6940909	SUCLA2	succinate-CoA ligase ADP-forming beta subunit
8020241	1.25e-19	1.09e-21	21.367392	39.43589	1.3583791	PSMG2	proteasome assembly chaperone 2
8023735	1.33e-19	1.17e-21	-21.322044	39.36649	-1.8270305	TMX3	thioredoxin related transmembrane protein 3
8029050	1.34e-19	1.18e-21	21.315174	39.35596	1.2729059	CCDC97	coiled-coil domain containing 97
8129390	1.40e-19	1.24e-21	-21.286358	39.31178	-2.1793164		
7892745	1.41e-19	1.26e-21	-21.27244	39.29042	-2.9185145		
8029377	1.41e-19	1.26e-21	-21.27244	39.29042	-1.8360873	ZNF224	zinc finger protein 224
7989253	1.41e-19	1.26e-21	-21.271726	39.28932	-2.0696236	SLTM	SAFB like transcription modulator
8145793	1.45e-19	1.31e-21	21.251039	39.25755	3.2258864	SNORD13	small nucleolar RNA, C/D box 13
8117881	1.63e-19	1.47e-21	21.172666	39.13693	2.1352964	TRIM39-RPP21///RPP21	TRIM39-RPP21 readthrough///ribonuclease P/MRP subunit p21
8083605	1.66e-19	1.50e-21	-21.159597	39.11678	-1.7495714	RSRC1	arginine and serine rich coiled-coil 1
7936419	1.68e-19	1.52e-21	-21.150592	39.10288	-2.5774673	CCDC186	coiled-coil domain containing 186
8022814	1.72e-19	1.58e-21	-21.128257	39.0684	-1.58474	HNRNPA1P6///HNRNPA1P33///HNRNPA1P27///HNRNPA1P10///HNRNPA1L2///HNRNPA1	heterogeneous nuclear ribonucleoprotein A1 pseudogene 6///heterogeneous nuclear ribonucleoprotein A1 pseudogene 33///heterogeneous nuclear ribonucleoprotein A1 pseudogene 27///heterogeneous nuclear ribonucleoprotein A1 pseudogene 10///heterogeneous nuclear ribonucleoprotein A1-like 2///heterogeneous nuclear ribonucleoprotein A1
8048014	1.72e-19	1.58e-21	-21.126305	39.06539	-1.6174382	RPE	ribulose-5-phosphate-3-epimerase
7895248	1.72e-19	1.58e-21	-21.125531	39.06419	-1.7501145		
7945873	1.72e-19	1.58e-21	21.125131	39.06358	1.4901264	OR7E37P///OR7E35P///MGC72080///DAPL1///OR7E47P///OR7E12P///OR7E14P	olfactory receptor family 7 subfamily E member 37 pseudogene///olfactory receptor family 7 subfamily E member 35 pseudogene///MGC72080 pseudogene///death associated protein like 1///olfactory receptor family 7 subfamily E member 47 pseudogene///olfactory receptor family 7 subfamily E member 12 pseudogene///olfactory receptor family 7 subfamily E member 14 pseudogene
8052250	1.78e-19	1.64e-21	-21.101403	39.0269	-1.8315218	MTIF2	mitochondrial translational initiation factor 2
8105348	1.81e-19	1.67e-21	-21.090814	39.01052	-2.0275786	GPX8	glutathione peroxidase 8 (putative)
8135856	1.87e-19	1.73e-21	21.066443	38.9728	1.6689759	ARF5	ADP ribosylation factor 5
7956031	1.87e-19	1.74e-21	21.062772	38.96712	2.1129473	ORMDL2	ORMDL sphingolipid biosynthesis regulator 2
7938422	1.88e-19	1.76e-21	-21.0588	38.96097	-2.4100123	CTR9	CTR9 homolog, Paf1/RNA polymerase II complex component
7892814	1.90e-19	1.78e-21	-21.049593	38.9467	-2.0905245		
7895632	1.90e-19	1.79e-21	-21.047844	38.94399	-2.5080205		
8138151	1.90e-19	1.80e-21	21.04385	38.9378	1.4059545	OR7E37P///MGC72080///DAPL1///OR7E12P	olfactory receptor family 7 subfamily E member 37 pseudogene///MGC72080 pseudogene///death associated protein like 1///olfactory receptor family 7 subfamily E member 12 pseudogene
7986049	1.91e-19	1.81e-21	21.039572	38.93117	1.4685973	CRTC3	CREB regulated transcription coactivator 3
7978866	1.94e-19	1.84e-21	-21.029127	38.91497	-1.6738318	NEMF	nuclear export mediator factor
8090898	1.96e-19	1.86e-21	-21.020667	38.90184	-1.9460055	STAG1	stromal antigen 1
8156319	2.03e-19	1.94e-21	20.994974	38.86196	1.4799691	OR7E37P///MGC72080///OR7E5P///DAPL1///OR7E24///OR7E47P///OR7E12P///OR7E14P	olfactory receptor family 7 subfamily E member 37 pseudogene///MGC72080 pseudogene///olfactory receptor family 7 subfamily E member 5 pseudogene///death associated protein like 1///olfactory receptor family 7 subfamily E member 24///olfactory receptor family 7 subfamily E member 47 pseudogene///olfactory receptor family 7 subfamily E member 12 pseudogene///olfactory receptor family 7 subfamily E member 14 pseudogene
8131860	2.04e-19	1.95e-21	20.990914	38.85565	1.4268127	MALSU1	mitochondrial assembly of ribosomal large subunit 1
8152477	2.04e-19	1.96e-21	-20.986523	38.84883	-1.9003159	RAD21	RAD21 cohesin complex component
8079707	2.05e-19	1.98e-21	20.980601	38.83962	2.3624273	NDUFAF3	NADH:ubiquinone oxidoreductase complex assembly factor 3
8104731	2.23e-19	2.16e-21	20.9259	38.7545	1.9968977		
8104760	2.27e-19	2.20e-21	-20.912518	38.73365	-2.4626359	TARS	threonyl-tRNA synthetase
7903703	2.28e-19	2.21e-21	-20.909018	38.72819	-1.5735045	GNAI3	G protein subunit alpha i3
8088893	2.31e-19	2.25e-21	20.897783	38.71067	1.2212991		
7896491	2.34e-19	2.30e-21	-20.885924	38.69217	-2.4351373		
8105612	2.37e-19	2.32e-21	-20.877917	38.67967	-1.6426236	CWC27	CWC27 spliceosome associated protein homolog
7961654	2.38e-19	2.35e-21	-20.871449	38.66957	-1.9380632	RECQL	RecQ like helicase
8132523	2.39e-19	2.36e-21	20.86855	38.66505	1.1766877	UBE2D4	ubiquitin conjugating enzyme E2 D4 (putative)
7930703	2.43e-19	2.41e-21	-20.854841	38.64363	-1.5544305	TRUB1	TruB pseudouridine synthase family member 1
7974146	2.46e-19	2.45e-21	-20.844455	38.6274	-1.8820486	PRPF39	pre-mRNA processing factor 39
7893738	2.46e-19	2.46e-21	20.841758	38.62318	2.0786914		
8100714	2.46e-19	2.46e-21	-20.841703	38.62309	-1.6889582	YTHDC1	YTH domain containing 1
7896320	2.53e-19	2.54e-21	-20.821735	38.59186	-3.5074964		
8093906	2.54e-19	2.56e-21	20.816646	38.58389	1.9139218	WFS1	wolframin ER transmembrane glycoprotein
8180379	2.63e-19	2.65e-21	20.792662	38.54633	1.9061841	MXRA7	matrix remodeling associated 7
7903022	2.63e-19	2.66e-21	-20.790238	38.54254	-1.8765077	SNORD21	small nucleolar RNA, C/D box 21
7910385	2.65e-19	2.69e-21	20.783976	38.53272	1.8864591		
8133902	2.66e-19	2.71e-21	-20.779261	38.52533	-1.8653314		
8028219	2.74e-19	2.80e-21	-20.758463	38.49271	-1.8196245	ZNF420	zinc finger protein 420
8156945	2.74e-19	2.80e-21	-20.757692	38.4915	-1.7480555	RNF20	ring finger protein 20
7990620	2.78e-19	2.86e-21	-20.745616	38.47255	-1.4167045	TSPAN3	tetraspanin 3
7901867	2.79e-19	2.87e-21	-20.742684	38.46794	-1.6331182	USP1	ubiquitin specific peptidase 1
7909815	2.80e-19	2.90e-21	-20.737056	38.4591	-1.8525636	IARS2	isoleucyl-tRNA synthetase 2, mitochondrial
8124459	2.84e-19	2.94e-21	-20.726668	38.44279	-2.2096677	ZNF322	zinc finger protein 322
8039947	2.96e-19	3.07e-21	-20.698855	38.39906	-1.6312855	SRSF10	serine and arginine rich splicing factor 10
8061986	3.03e-19	3.16e-21	-20.680879	38.37077	-1.1805714	ITCH	itchy E3 ubiquitin protein ligase
8045455	3.06e-19	3.20e-21	-20.672697	38.35788	-1.8841573	UBXN4	UBX domain protein 4
7904293	3.06e-19	3.21e-21	-20.671177	38.35549	-1.4856559	PTGFRN	prostaglandin F2 receptor inhibitor
8034983	3.12e-19	3.28e-21	20.657469	38.33389	1.0476427	BRD4	bromodomain containing 4
8121461	3.12e-19	3.29e-21	-20.656543	38.33243	-1.6880709	CDC40	cell division cycle 40
8112687	3.12e-19	3.30e-21	-20.653957	38.32835	-1.7020482	COL4A3BP	collagen type IV alpha 3 binding protein
8000003	3.19e-19	3.38e-21	-20.638173	38.30347	-1.7710923	THUMPD1	THUMP domain containing 1
7971241	3.22e-19	3.43e-21	20.630088	38.29071	1.5206023	OR7E37P///OR7E35P///MGC72080///OR7E5P///DAPL1///OR7E24///OR7E47P///OR7E12P///OR7E14P	olfactory receptor family 7 subfamily E member 37 pseudogene///olfactory receptor family 7 subfamily E member 35 pseudogene///MGC72080 pseudogene///olfactory receptor family 7 subfamily E member 5 pseudogene///death associated protein like 1///olfactory receptor family 7 subfamily E member 24///olfactory receptor family 7 subfamily E member 47 pseudogene///olfactory receptor family 7 subfamily E member 12 pseudogene///olfactory receptor family 7 subfamily E member 14 pseudogene
7968331	3.22e-19	3.43e-21	20.628619	38.28839	1.2162168	UBE2L3	ubiquitin conjugating enzyme E2 L3
8106096	3.22e-19	3.44e-21	-20.627241	38.28622	-0.8773727		
8051882	3.24e-19	3.47e-21	-20.621127	38.27657	-2.1738614	LRPPRC	leucine rich pentatricopeptide repeat containing
8102787	3.29e-19	3.54e-21	20.608636	38.25685	3.162445		
8091283	3.29e-19	3.55e-21	-20.608089	38.25599	-2.1282464	PLOD2	procollagen-lysine,2-oxoglutarate 5-dioxygenase 2
8139165	3.36e-19	3.63e-21	-20.593444	38.23285	-2.2984118	VPS41	VPS41, HOPS complex subunit
7989735	3.38e-19	3.67e-21	-20.586431	38.22176	-1.7627609	CLPX	caseinolytic mitochondrial matrix peptidase chaperone subunit
7969271	3.40e-19	3.70e-21	-20.580835	38.21292	-1.5366705	SUGT1	SGT1 homolog, MIS12 kinetochore complex assembly cochaperone
8057933	3.50e-19	3.81e-21	-20.561924	38.183	-1.9620259	GTF3C3	general transcription factor IIIC subunit 3
7968787	3.52e-19	3.85e-21	20.556465	38.17436	1.5298741	OR7E37P///OR7E35P///MGC72080///DAPL1///OR7E24///OR7E47P///OR7E12P///OR7E14P	olfactory receptor family 7 subfamily E member 37 pseudogene///olfactory receptor family 7 subfamily E member 35 pseudogene///MGC72080 pseudogene///death associated protein like 1///olfactory receptor family 7 subfamily E member 24///olfactory receptor family 7 subfamily E member 47 pseudogene///olfactory receptor family 7 subfamily E member 12 pseudogene///olfactory receptor family 7 subfamily E member 14 pseudogene
7979367	3.56e-19	3.90e-21	-20.547189	38.15968	-1.7933755	EXOC5	exocyst complex component 5
8138145	3.56e-19	3.93e-21	20.543061	38.15314	1.4263786	OR7E37P///MGC72080///DAPL1///OR7E47P	olfactory receptor family 7 subfamily E member 37 pseudogene///MGC72080 pseudogene///death associated protein like 1///olfactory receptor family 7 subfamily E member 47 pseudogene
7965264	3.56e-19	3.93e-21	-20.542756	38.15266	-2.3399014	CEP290	centrosomal protein 290
7932616	3.56e-19	3.94e-21	-20.541916	38.15133	-1.2286077	ABI1	abl interactor 1
8077770	3.60e-19	3.98e-21	20.534258	38.13919	1.7802559	BRK1	BRICK1, SCAR/WAVE actin nucleating complex subunit
7896511	3.62e-19	4.02e-21	-20.528664	38.13033	-2.1474027		
8150599	3.64e-19	4.06e-21	-20.523099	38.12151	-2.0138923	PRKDC	protein kinase, DNA-activated, catalytic polypeptide
8120428	3.71e-19	4.14e-21	20.510076	38.10086	1.6786673	FKBP1A	FK506 binding protein 1A
7892791	3.88e-19	4.35e-21	-20.479003	38.05154	-1.5971591		
8067756	3.94e-19	4.42e-21	20.468469	38.03481	1.1423464	UCKL1	uridine-cytidine kinase 1 like 1
8111892	4.03e-19	4.54e-21	-20.452408	38.00928	-1.5393464	OXCT1	3-oxoacid CoA-transferase 1
7894234	4.14e-19	4.68e-21	-20.432774	37.97805	-2.8392145		
8045887	4.18e-19	4.73e-21	20.425617	37.96666	1.52824	OR7E37P///OR7E35P///MGC72080///OR7E5P///DAPL1///OR7E24///OR7E47P///OR7E12P///OR7E14P	olfactory receptor family 7 subfamily E member 37 pseudogene///olfactory receptor family 7 subfamily E member 35 pseudogene///MGC72080 pseudogene///olfactory receptor family 7 subfamily E member 5 pseudogene///death associated protein like 1///olfactory receptor family 7 subfamily E member 24///olfactory receptor family 7 subfamily E member 47 pseudogene///olfactory receptor family 7 subfamily E member 12 pseudogene///olfactory receptor family 7 subfamily E member 14 pseudogene
7919438	4.21e-19	4.79e-21	-20.418456	37.95526	-1.7150718	NBPF25P///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF12///NBPF3///NBPF1///NBPF14	neuroblastoma breakpoint family member 25, pseudogene///neuroblastoma breakpoint family member 19///neuroblastoma breakpoint family member 20///neuroblastoma breakpoint family member 10///neuroblastoma breakpoint family member 8///neuroblastoma breakpoint family member 9///neuroblastoma breakpoint family member 15///neuroblastoma breakpoint family member 11///neuroblastoma breakpoint family member 12///neuroblastoma breakpoint family member 3///neuroblastoma breakpoint family member 1///neuroblastoma breakpoint family member 14
7920382	4.21e-19	4.79e-21	20.417429	37.95362	1.5322155	CRTC2	CREB regulated transcription coactivator 2
8098291	4.25e-19	4.85e-21	-20.410278	37.94223	-1.8914514	CLCN3	chloride voltage-gated channel 3
8180377	4.26e-19	4.87e-21	20.407421	37.93768	1.9989386	MXRA7	matrix remodeling associated 7
7895665	4.28e-19	4.92e-21	-20.400493	37.92664	-1.8147		
7893128	4.28e-19	4.93e-21	-20.400069	37.92597	-2.5998791		
7908459	4.43e-19	5.11e-21	-20.377069	37.88929	-2.7227345	CFH	complement factor H
8082248	4.65e-19	5.38e-21	20.345045	37.83817	1.4945395	OR7E37P///OR7E35P///MGC72080///OR7E5P///DAPL1///OR7E24///OR7E47P///OR7E12P///OR7E14P	olfactory receptor family 7 subfamily E member 37 pseudogene///olfactory receptor family 7 subfamily E member 35 pseudogene///MGC72080 pseudogene///olfactory receptor family 7 subfamily E member 5 pseudogene///death associated protein like 1///olfactory receptor family 7 subfamily E member 24///olfactory receptor family 7 subfamily E member 47 pseudogene///olfactory receptor family 7 subfamily E member 12 pseudogene///olfactory receptor family 7 subfamily E member 14 pseudogene
7986769	4.76e-19	5.52e-21	-20.328711	37.81207	-1.5243786	UBE3A	ubiquitin protein ligase E3A
8083826	4.79e-19	5.58e-21	-20.32148	37.80051	-1.61214	SEC62	SEC62 homolog, preprotein translocation factor
7970681	4.79e-19	5.59e-21	-20.321345	37.80029	-1.9483568	RNF6	ring finger protein 6
8180418	4.83e-19	5.65e-21	20.3139	37.78839	2.0083282		
8050443	4.83e-19	5.66e-21	-20.31279	37.78661	-2.15959	SMC6	structural maintenance of chromosomes 6
8040831	4.87e-19	5.72e-21	20.306086	37.77588	1.8765264	ATRAID	all-trans retinoic acid induced differentiation factor
