ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
1556149_at	6.34e-01	4.56e-01	0.7570909	-6.153216	0.06144616	ARVCF	armadillo repeat gene deleted in velocardiofacial syndrome
1563849_at	6.34e-01	4.56e-01	0.7569496	-6.153322	0.08249492	SH2D4B	SH2 domain containing 4B
223271_s_at	6.34e-01	4.56e-01	0.7568959	-6.153362	0.08902915	CTDSPL2	CTD small phosphatase like 2
1560383_at	6.34e-01	4.56e-01	-0.7568436	-6.153401	-0.04633136	LOC101928658	uncharacterized LOC101928658
217323_at	6.34e-01	4.57e-01	0.7567197	-6.153494	0.05940379	HLA-DRB6	major histocompatibility complex, class II, DR beta 6 (pseudogene)
214150_x_at	6.34e-01	4.57e-01	-0.7567017	-6.153508	-0.06988305	ATP6V0E1	ATPase H+ transporting V0 subunit e1
228925_at	6.34e-01	4.57e-01	-0.756595	-6.153588	-0.21450887		
220840_s_at	6.34e-01	4.57e-01	-0.7565477	-6.153623	-0.12469814	C1orf112	chromosome 1 open reading frame 112
232583_at	6.34e-01	4.57e-01	-0.7565377	-6.153631	-0.1023943		
208025_s_at	6.34e-01	4.57e-01	-0.756494	-6.153663	-0.12841137	HMGA2	high mobility group AT-hook 2
1561121_at	6.34e-01	4.57e-01	-0.7563838	-6.153746	-0.19605431		
237428_at	6.34e-01	4.57e-01	0.7562448	-6.15385	0.06240615	TEX43	testis expressed 43
223936_s_at	6.34e-01	4.57e-01	0.7562359	-6.153857	0.09868034	FOXP1	forkhead box P1
218434_s_at	6.34e-01	4.57e-01	0.7562087	-6.153877	0.09142398	AACS	acetoacetyl-CoA synthetase
217894_at	6.34e-01	4.57e-01	0.7561894	-6.153892	0.12746513	KCTD3	potassium channel tetramerization domain containing 3
212660_at	6.34e-01	4.57e-01	0.7561788	-6.1539	0.07725855	JADE2	jade family PHD finger 2
1553482_at	6.34e-01	4.57e-01	0.7561408	-6.153928	0.05371859	C15orf32	chromosome 15 open reading frame 32
236993_at	6.34e-01	4.57e-01	0.7559113	-6.1541	0.09540129		
228682_at	6.34e-01	4.57e-01	0.7558632	-6.154136	0.05621321		
213320_at	6.34e-01	4.57e-01	-0.755824	-6.154166	-0.11811844	PRMT3	protein arginine methyltransferase 3
206558_at	6.34e-01	4.57e-01	0.7558185	-6.15417	0.07267046	SIM2	single-minded family bHLH transcription factor 2
219609_at	6.34e-01	4.57e-01	-0.7558	-6.154184	-0.06781526	WDR25	WD repeat domain 25
1565778_at	6.34e-01	4.57e-01	0.7557808	-6.154198	0.13097344	ABCA8	ATP binding cassette subfamily A member 8
1555627_s_at	6.34e-01	4.57e-01	0.7557028	-6.154256	0.06824971	LINC01547	long intergenic non-protein coding RNA 1547
232765_x_at	6.34e-01	4.57e-01	-0.7555802	-6.154348	-0.15054324	SLC22A31	solute carrier family 22 member 31
237997_s_at	6.34e-01	4.57e-01	0.7555432	-6.154376	0.05160572		
223869_at	6.35e-01	4.57e-01	-0.7553792	-6.154499	-0.18874979	SOST	sclerostin
226464_at	6.35e-01	4.57e-01	-0.7553653	-6.154509	-0.09232122	C3orf58	chromosome 3 open reading frame 58
214907_at	6.35e-01	4.57e-01	-0.7552021	-6.154631	-0.2254697	CEACAM21	carcinoembryonic antigen related cell adhesion molecule 21
237741_at	6.35e-01	4.58e-01	0.7551122	-6.154699	0.22800539	SLC25A36	solute carrier family 25 member 36
235812_at	6.35e-01	4.58e-01	0.755068	-6.154732	0.0967997	CNEP1R1	CTD nuclear envelope phosphatase 1 regulatory subunit 1
236973_at	6.35e-01	4.58e-01	-0.7550658	-6.154734	-0.06274706	LOC100131662	uncharacterized LOC100131662
216782_at	6.35e-01	4.58e-01	-0.7550316	-6.154759	-0.19577592		
221143_at	6.35e-01	4.58e-01	-0.7548366	-6.154905	-0.13206462	RPA4	replication protein A4
1562644_at	6.35e-01	4.58e-01	0.7548078	-6.154927	0.0490873	MTHFD2L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2-like
216817_s_at	6.35e-01	4.58e-01	-0.7545681	-6.155106	-0.06067453	OR2H1	olfactory receptor family 2 subfamily H member 1
215524_x_at	6.35e-01	4.58e-01	-0.7544628	-6.155185	-0.09604997	MGC40069///TRAC///TRAJ17///TRAV20///TRDV2///YME1L1	uncharacterized protein MGC40069///T-cell receptor alpha constant///T cell receptor alpha joining 17///T cell receptor alpha variable 20///T cell receptor delta variable 2///YME1 like 1 ATPase
1556477_a_at	6.35e-01	4.58e-01	0.7544372	-6.155204	0.13826682	LOC283485	uncharacterized LOC283485
242573_at	6.35e-01	4.58e-01	-0.7544325	-6.155207	-0.08583338		
238298_at	6.35e-01	4.58e-01	0.7543604	-6.155261	0.07938334	LINC00845	long intergenic non-protein coding RNA 845
71933_at	6.35e-01	4.58e-01	0.7542972	-6.155309	0.09971191	WNT6	Wnt family member 6
208506_at	6.35e-01	4.58e-01	0.754265	-6.155333	0.0447422	HIST1H3F	histone cluster 1, H3f
243499_at	6.35e-01	4.58e-01	0.7542279	-6.15536	0.06905129		
217792_at	6.35e-01	4.58e-01	-0.7541456	-6.155422	-0.07435987	SNX5	sorting nexin 5
1560705_at	6.35e-01	4.58e-01	0.754137	-6.155428	0.05787789	SLC25A28	solute carrier family 25 member 28
236364_at	6.35e-01	4.58e-01	-0.7541139	-6.155446	-0.09037036		
244837_at	6.35e-01	4.58e-01	0.7540779	-6.155473	0.06782013		
1565832_at	6.35e-01	4.58e-01	0.7538848	-6.155617	0.08658901		
239435_x_at	6.36e-01	4.58e-01	0.753687	-6.155765	0.12380562	SHROOM1	shroom family member 1
1554334_a_at	6.36e-01	4.58e-01	-0.7536449	-6.155796	-0.35040423	DNAJA4	DnaJ heat shock protein family (Hsp40) member A4
244758_at	6.36e-01	4.58e-01	0.7536004	-6.15583	0.07991087	ZBED9	zinc finger BED-type containing 9
202769_at	6.36e-01	4.58e-01	-0.7535136	-6.155894	-0.12318515	CCNG2	cyclin G2
242061_at	6.36e-01	4.58e-01	0.7535051	-6.155901	0.06654199	RSPO2	R-spondin 2
207085_x_at	6.36e-01	4.58e-01	0.7534382	-6.155951	0.20473238	CSF2RA	colony stimulating factor 2 receptor alpha subunit
234171_at	6.36e-01	4.59e-01	-0.7533817	-6.155993	-0.1503585	LINC01267	long intergenic non-protein coding RNA 1267
214798_at	6.36e-01	4.59e-01	0.7533461	-6.15602	0.11149137	ATP2C2	ATPase secretory pathway Ca2+ transporting 2
206670_s_at	6.36e-01	4.59e-01	0.7532898	-6.156062	0.06794533	GAD1	glutamate decarboxylase 1
208305_at	6.36e-01	4.59e-01	0.753254	-6.156088	0.06895496	PGR	progesterone receptor
243999_at	6.36e-01	4.59e-01	0.7532412	-6.156098	0.22280489	SLFN5	schlafen family member 5
1556607_at	6.36e-01	4.59e-01	0.7531887	-6.156137	0.11385336	EHD4	EH domain containing 4
202591_s_at	6.36e-01	4.59e-01	-0.7531566	-6.156161	-0.07582789	SSBP1	single stranded DNA binding protein 1
228430_at	6.36e-01	4.59e-01	0.7530158	-6.156266	0.0692802	BOLA3-AS1	BOLA3 antisense RNA 1 (head to head)
224036_s_at	6.36e-01	4.59e-01	-0.7529854	-6.156289	-0.1015304	LMBR1	limb development membrane protein 1
242735_x_at	6.36e-01	4.59e-01	0.7529818	-6.156292	0.06636097	ELF2	E74 like ETS transcription factor 2
235814_at	6.36e-01	4.59e-01	-0.7528709	-6.156374	-0.08069141		
236602_at	6.36e-01	4.59e-01	0.7527986	-6.156428	0.07442405		
1564837_at	6.36e-01	4.59e-01	0.752737	-6.156474	0.09559815	LOC151760	putative uncharacterized protein LOC151760
214404_x_at	6.36e-01	4.59e-01	-0.7526981	-6.156503	-0.11052919	SPDEF	SAM pointed domain containing ETS transcription factor
222524_s_at	6.36e-01	4.59e-01	0.7526769	-6.156519	0.0621536	ASB6	ankyrin repeat and SOCS box containing 6
1558578_a_at	6.36e-01	4.59e-01	-0.7526589	-6.156533	-0.05335771	LOC101930655///C7orf73///SLC13A4	uncharacterized LOC101930655///chromosome 7 open reading frame 73///solute carrier family 13 member 4
233832_at	6.36e-01	4.59e-01	0.7526162	-6.156565	0.1402209		
1559952_x_at	6.36e-01	4.59e-01	0.7525643	-6.156603	0.10634218	LOC102725108///LOC101928910///FAM66D///FAM66B///FAM66C	uncharacterized LOC102725108///uncharacterized LOC101928910///family with sequence similarity 66 member D///family with sequence similarity 66 member B///family with sequence similarity 66 member C
232083_at	6.36e-01	4.59e-01	0.7524879	-6.15666	0.07238757	KIF16B	kinesin family member 16B
217301_x_at	6.36e-01	4.59e-01	0.7524872	-6.156661	0.08831216	RBBP4	RB binding protein 4, chromatin remodeling factor
202129_s_at	6.36e-01	4.59e-01	0.7523637	-6.156753	0.11211529	RIOK3	RIO kinase 3
239622_at	6.36e-01	4.59e-01	-0.7523206	-6.156785	-0.05218243	TRAP1	TNF receptor associated protein 1
201247_at	6.36e-01	4.59e-01	0.7522629	-6.156828	0.07312603	SREBF2	sterol regulatory element binding transcription factor 2
207501_s_at	6.36e-01	4.59e-01	-0.7522472	-6.15684	-0.06801284	FGF12	fibroblast growth factor 12
216797_at	6.36e-01	4.59e-01	0.752227	-6.156855	0.06306289		
232892_at	6.36e-01	4.59e-01	0.7521273	-6.156929	0.0722008	MIR1-1HG	MIR1-1 host gene
208593_x_at	6.36e-01	4.59e-01	0.7520176	-6.157011	0.06483908	CRHR1	corticotropin releasing hormone receptor 1
206218_at	6.36e-01	4.59e-01	0.7519702	-6.157047	0.07363913	MAGEB2	MAGE family member B2
229921_at	6.36e-01	4.59e-01	-0.7519447	-6.157065	-0.0715482	KIF5A	kinesin family member 5A
209049_s_at	6.36e-01	4.59e-01	-0.7518939	-6.157103	-0.13613134	ZMYND8	zinc finger MYND-type containing 8
210615_at	6.37e-01	4.59e-01	-0.7518282	-6.157152	-0.11885408	NRP1	neuropilin 1
1561430_s_at	6.37e-01	4.59e-01	-0.7517795	-6.157189	-0.25093525	MAATS1	MYCBP associated and testis expressed 1
213655_at	6.37e-01	4.60e-01	0.7517134	-6.157238	0.12995302		
242169_at	6.37e-01	4.60e-01	-0.7516268	-6.157302	-0.06491252	BHMT2	betaine--homocysteine S-methyltransferase 2
240743_at	6.37e-01	4.60e-01	0.7515966	-6.157325	0.13376651		
204142_at	6.37e-01	4.60e-01	-0.7514298	-6.157449	-0.11459695	ENOSF1	enolase superfamily member 1
244053_at	6.37e-01	4.60e-01	0.7513491	-6.157509	0.13230667		
210428_s_at	6.37e-01	4.60e-01	-0.7513072	-6.157541	-0.1631463	HGS	hepatocyte growth factor-regulated tyrosine kinase substrate
49306_at	6.37e-01	4.60e-01	0.7513038	-6.157543	0.15247202	RASSF4	Ras association domain family member 4
241557_x_at	6.37e-01	4.60e-01	0.751281	-6.15756	0.04104062		
223213_s_at	6.37e-01	4.60e-01	0.7512452	-6.157587	0.09872874	ZHX1	zinc fingers and homeoboxes 1
1556253_s_at	6.37e-01	4.60e-01	-0.7512155	-6.157609	-0.15316205		
226689_at	6.37e-01	4.60e-01	-0.7512057	-6.157616	-0.09454347	CISD2	CDGSH iron sulfur domain 2
242165_at	6.37e-01	4.60e-01	0.7511519	-6.157656	0.05321044	LRIG2	leucine rich repeats and immunoglobulin like domains 2
1554077_a_at	6.37e-01	4.60e-01	-0.7511382	-6.157667	-0.12652789	TMEM53	transmembrane protein 53
238008_at	6.37e-01	4.60e-01	-0.751118	-6.157682	-0.21354343	PRR18	proline rich 18
212404_s_at	6.37e-01	4.60e-01	-0.751017	-6.157757	-0.13775551	UBE3B	ubiquitin protein ligase E3B
234104_at	6.37e-01	4.60e-01	-0.7509983	-6.157771	-0.1658362		
202127_at	6.37e-01	4.60e-01	-0.7509941	-6.157774	-0.10950473	PRPF4B	pre-mRNA processing factor 4B
220153_at	6.37e-01	4.60e-01	0.7509084	-6.157838	0.09063655	ENTPD7	ectonucleoside triphosphate diphosphohydrolase 7
218103_at	6.37e-01	4.60e-01	-0.7508673	-6.157868	-0.07380123	FTSJ3	FtsJ homolog 3
1560785_at	6.37e-01	4.60e-01	0.7508558	-6.157877	0.05737787	DYRK3	dual specificity tyrosine phosphorylation regulated kinase 3
234959_at	6.37e-01	4.60e-01	0.7508484	-6.157882	0.06576895		
220128_s_at	6.37e-01	4.60e-01	-0.750811	-6.15791	-0.08674559	NIPAL2	NIPA like domain containing 2
227332_at	6.37e-01	4.60e-01	0.7508026	-6.157917	0.11358076	PXN-AS1	PXN antisense RNA 1
220149_at	6.37e-01	4.60e-01	0.7507792	-6.157934	0.10171608	C2orf54	chromosome 2 open reading frame 54
242050_at	6.37e-01	4.60e-01	0.7506816	-6.158007	0.07409762		
1569077_x_at	6.37e-01	4.60e-01	0.7505407	-6.158112	0.07989058	ZNF836	zinc finger protein 836
232660_at	6.37e-01	4.60e-01	-0.7504789	-6.158158	-0.05595387	BAD	BCL2 associated agonist of cell death
234852_at	6.37e-01	4.60e-01	0.7504687	-6.158165	0.06120781		
235890_at	6.37e-01	4.60e-01	-0.7504209	-6.158201	-0.17590426	TBL1XR1	transducin (beta)-like 1 X-linked receptor 1
234064_at	6.37e-01	4.60e-01	0.7503625	-6.158244	0.05642044		
224087_at	6.37e-01	4.60e-01	0.7503151	-6.158279	0.06419073		
231640_at	6.37e-01	4.60e-01	0.7503105	-6.158283	0.138464	LYRM5	LYR motif containing 5
225828_at	6.37e-01	4.60e-01	0.7502674	-6.158315	0.08400267	DAGLB	diacylglycerol lipase beta
239482_x_at	6.37e-01	4.60e-01	-0.7501852	-6.158376	-0.11007862	ZNF708	zinc finger protein 708
244063_at	6.37e-01	4.60e-01	0.7500944	-6.158444	0.0640856	BTN2A1	butyrophilin subfamily 2 member A1
241187_at	6.37e-01	4.60e-01	0.7500875	-6.158449	0.06848974		
214641_at	6.37e-01	4.60e-01	-0.7500833	-6.158452	-0.34381607	COL4A3	collagen type IV alpha 3 chain
241137_at	6.37e-01	4.60e-01	0.7500478	-6.158478	0.14649124	DPCR1	diffuse panbronchiolitis critical region 1
204188_s_at	6.37e-01	4.61e-01	-0.7500397	-6.158484	-0.11185544	RARG	retinoic acid receptor gamma
231709_x_at	6.37e-01	4.61e-01	-0.7499761	-6.158532	-0.05565111		
201232_s_at	6.37e-01	4.61e-01	0.7499335	-6.158563	0.07708601	PSMD13	proteasome 26S subunit, non-ATPase 13
215991_s_at	6.37e-01	4.61e-01	0.749917	-6.158576	0.07679868	EMC1	ER membrane protein complex subunit 1
210259_s_at	6.37e-01	4.61e-01	0.7498508	-6.158625	0.07946637	DLX4	distal-less homeobox 4
229026_at	6.37e-01	4.61e-01	0.7498193	-6.158648	0.32060698	CDC42SE2	CDC42 small effector 2
228624_at	6.37e-01	4.61e-01	-0.7497965	-6.158665	-0.16109373	TMEM144	transmembrane protein 144
1553420_at	6.37e-01	4.61e-01	0.7497842	-6.158674	0.06122024	SATB2-AS1	SATB2 antisense RNA 1
206098_at	6.37e-01	4.61e-01	-0.7497675	-6.158687	-0.14121534	ZBTB6	zinc finger and BTB domain containing 6
242857_at	6.37e-01	4.61e-01	-0.7497509	-6.158699	-0.13899742	FARP2	FERM, ARH/RhoGEF and pleckstrin domain protein 2
201652_at	6.37e-01	4.61e-01	-0.7497125	-6.158728	-0.09051869	COPS5	COP9 signalosome subunit 5
1566478_at	6.37e-01	4.61e-01	-0.7497007	-6.158736	-0.05646355	MEIOC	meiosis specific with coiled-coil domain
216361_s_at	6.37e-01	4.61e-01	0.7496929	-6.158742	0.11923536	KAT6A	lysine acetyltransferase 6A
1553823_a_at	6.37e-01	4.61e-01	-0.7496333	-6.158787	-0.05487438	RTP1	receptor transporter protein 1
206361_at	6.37e-01	4.61e-01	-0.7496081	-6.158805	-0.06404407	PTGDR2	prostaglandin D2 receptor 2
1566726_at	6.37e-01	4.61e-01	-0.7495341	-6.15886	-0.06157253		
233185_at	6.38e-01	4.61e-01	0.749475	-6.158904	0.08013153	FGF14	fibroblast growth factor 14
217438_at	6.38e-01	4.61e-01	0.7494107	-6.158952	0.04949569		
211832_s_at	6.38e-01	4.61e-01	-0.7493689	-6.158983	-0.06145221	MDM2	MDM2 proto-oncogene
208330_at	6.38e-01	4.61e-01	-0.7493606	-6.158989	-0.06904819	ALX4	ALX homeobox 4
243574_at	6.38e-01	4.61e-01	0.7493186	-6.159021	0.05356618		
224085_at	6.38e-01	4.61e-01	0.7492432	-6.159077	0.07915353		
220188_at	6.38e-01	4.61e-01	0.7491458	-6.159149	0.07482853	JPH3	junctophilin 3
216288_at	6.38e-01	4.61e-01	-0.7490074	-6.159252	-0.12328506	CYSLTR1	cysteinyl leukotriene receptor 1
232063_x_at	6.38e-01	4.61e-01	-0.7489766	-6.159275	-0.16669848	FARSB	phenylalanyl-tRNA synthetase beta subunit
224488_s_at	6.38e-01	4.61e-01	0.7489513	-6.159293	0.14685938	SPON1	spondin 1
1560516_at	6.38e-01	4.61e-01	0.7489374	-6.159304	0.04432926	TMEM26-AS1	TMEM26 antisense RNA 1
1555787_at	6.38e-01	4.61e-01	-0.7489257	-6.159312	-0.08559015	C11orf63	chromosome 11 open reading frame 63
241775_at	6.38e-01	4.61e-01	-0.7487614	-6.159434	-0.08552582		
211784_s_at	6.38e-01	4.61e-01	0.748735	-6.159454	0.10944889	SRSF1	serine and arginine rich splicing factor 1
240885_at	6.38e-01	4.61e-01	0.7486241	-6.159536	0.08237976		
1569923_s_at	6.38e-01	4.61e-01	0.7485007	-6.159628	0.05033378	LINC00491	long intergenic non-protein coding RNA 491
224104_at	6.38e-01	4.61e-01	0.7484582	-6.15966	0.0752537		
241283_at	6.38e-01	4.61e-01	-0.7484482	-6.159667	-0.04683348	LINC01500	long intergenic non-protein coding RNA 1500
1558889_at	6.38e-01	4.62e-01	0.7482543	-6.159811	0.09219558		
219832_s_at	6.38e-01	4.62e-01	0.7482383	-6.159823	0.07887056	HOXC13	homeobox C13
1568648_a_at	6.38e-01	4.62e-01	0.7481577	-6.159883	0.10683969	LOC100505851	uncharacterized LOC100505851
222171_s_at	6.38e-01	4.62e-01	0.7480959	-6.159929	0.20713061	PKNOX2	PBX/knotted 1 homeobox 2
204346_s_at	6.38e-01	4.62e-01	0.7480721	-6.159946	0.1292426	RASSF1	Ras association domain family member 1
221735_at	6.38e-01	4.62e-01	-0.7480391	-6.159971	-0.07877808	WDR48	WD repeat domain 48
1559186_at	6.38e-01	4.62e-01	0.7479362	-6.160047	0.07001781	PRKXP1	protein kinase, X-linked, pseudogene 1
210832_x_at	6.38e-01	4.62e-01	-0.7478817	-6.160087	-0.09347949	PTGER3	prostaglandin E receptor 3
227595_at	6.38e-01	4.62e-01	-0.7478738	-6.160093	-0.13386081	ZMYM6	zinc finger MYM-type containing 6
233106_at	6.38e-01	4.62e-01	-0.7478503	-6.160111	-0.06755841	FRMD6-AS1	FRMD6 antisense RNA 1
1564192_at	6.38e-01	4.62e-01	0.7477989	-6.160149	0.05278349		
210457_x_at	6.39e-01	4.62e-01	-0.7476998	-6.160222	-0.09509426	HMGA1	high mobility group AT-hook 1
1553797_a_at	6.39e-01	4.62e-01	-0.7476925	-6.160228	-0.14380263	LINC01105	long intergenic non-protein coding RNA 1105
223967_at	6.39e-01	4.62e-01	0.7475684	-6.16032	0.06063439	ANGPTL6	angiopoietin like 6
236454_at	6.39e-01	4.62e-01	0.7475652	-6.160322	0.09325427	RNF212	ring finger protein 212
1570295_at	6.39e-01	4.62e-01	0.7475578	-6.160328	0.0844844		
225231_at	6.39e-01	4.62e-01	-0.7475155	-6.160359	-0.14081655	CBL	Cbl proto-oncogene
221540_x_at	6.39e-01	4.62e-01	-0.7475007	-6.16037	-0.13726811	GTF2H2C_2///GTF2H2C///GTF2H2B///GTF2H2	GTF2H2 family member C, copy 2///GTF2H2 family member C///general transcription factor IIH subunit 2B (pseudogene)///general transcription factor IIH subunit 2
238392_at	6.39e-01	4.62e-01	-0.7474928	-6.160376	-0.04906138		
201483_s_at	6.39e-01	4.62e-01	0.7474854	-6.160381	0.11198371	SUPT4H1	SPT4 homolog, DSIF elongation factor subunit
228345_at	6.39e-01	4.62e-01	-0.7474563	-6.160403	-0.12209812	CHIC1	cysteine rich hydrophobic domain 1
1557879_at	6.39e-01	4.62e-01	0.7473752	-6.160463	0.07666023	LOC100129175	uncharacterized LOC100129175
225367_at	6.39e-01	4.62e-01	-0.7473365	-6.160492	-0.12323925	PGM2	phosphoglucomutase 2
243363_at	6.39e-01	4.62e-01	0.7472569	-6.160551	0.06551674	LEF1-AS1	LEF1 antisense RNA 1
230835_at	6.39e-01	4.62e-01	-0.7472449	-6.16056	-0.06423052	KRTDAP	keratinocyte differentiation associated protein
218704_at	6.39e-01	4.62e-01	-0.7472124	-6.160584	-0.11738345	RNF43	ring finger protein 43
226238_at	6.39e-01	4.62e-01	0.7471977	-6.160595	0.11321479	MCEE	methylmalonyl-CoA epimerase
226553_at	6.39e-01	4.62e-01	0.747124	-6.160649	0.1487904	TMPRSS2	transmembrane protease, serine 2
230841_at	6.39e-01	4.62e-01	0.7470964	-6.16067	0.05677132		
235121_at	6.39e-01	4.62e-01	0.7470816	-6.160681	0.1413104	ZNF542P	zinc finger protein 542, pseudogene
231022_at	6.39e-01	4.62e-01	0.7470247	-6.160723	0.14511855	OCLN	occludin
240572_s_at	6.39e-01	4.62e-01	-0.7469519	-6.160777	-0.12695991	LOC374443	C-type lectin domain family 2 member D pseudogene
223201_s_at	6.39e-01	4.62e-01	0.7468901	-6.160823	0.13173489	LOC101928589///TMEM164	uncharacterized LOC101928589///transmembrane protein 164
207938_at	6.39e-01	4.62e-01	0.7468605	-6.160845	0.09336666	PI15	peptidase inhibitor 15
1553227_s_at	6.39e-01	4.62e-01	-0.7468439	-6.160857	-0.11291146	BRWD1	bromodomain and WD repeat domain containing 1
217421_at	6.39e-01	4.62e-01	0.7468395	-6.16086	0.0950425	PIWIL2	piwi like RNA-mediated gene silencing 2
216972_at	6.39e-01	4.62e-01	0.7467351	-6.160937	0.06790734	SPAM1	sperm adhesion molecule 1
1566166_at	6.39e-01	4.63e-01	-0.7465608	-6.161067	-0.15570895		
237880_at	6.39e-01	4.63e-01	0.746534	-6.161086	0.0722479	MIR3681HG	MIR3681 host gene
226482_s_at	6.39e-01	4.63e-01	-0.7464849	-6.161123	-0.11655535	TSTD1	thiosulfate sulfurtransferase like domain containing 1
238801_at	6.39e-01	4.63e-01	0.7463738	-6.161205	0.0837477	RBM33	RNA binding motif protein 33
1569496_s_at	6.39e-01	4.63e-01	0.7461515	-6.16137	0.07689812	LOC100130872	uncharacterized LOC100130872
206405_x_at	6.39e-01	4.63e-01	-0.7461233	-6.161391	-0.1282054	USP32///USP6	ubiquitin specific peptidase 32///ubiquitin specific peptidase 6
237743_at	6.39e-01	4.63e-01	0.7460781	-6.161424	0.05751023		
243144_at	6.39e-01	4.63e-01	0.7460054	-6.161478	0.0617839		
225291_at	6.39e-01	4.63e-01	-0.7459946	-6.161486	-0.09447785	PNPT1	polyribonucleotide nucleotidyltransferase 1
240040_at	6.39e-01	4.63e-01	0.7459874	-6.161491	0.07099711	PSTK	phosphoseryl-tRNA kinase
203918_at	6.39e-01	4.63e-01	0.7459837	-6.161494	0.09206922	PCDH1	protocadherin 1
238683_at	6.39e-01	4.63e-01	-0.7459351	-6.16153	-0.08215306	ZNF524	zinc finger protein 524
232542_at	6.39e-01	4.63e-01	0.745874	-6.161575	0.09378553	COL9A2	collagen type IX alpha 2 chain
208339_at	6.39e-01	4.63e-01	0.745869	-6.161579	0.0501598	XKRY2///XKRY	XK related, Y-linked 2///XK related, Y-linked
244419_at	6.39e-01	4.63e-01	-0.7457496	-6.161667	-0.08367279	FRZB	frizzled-related protein
1557570_a_at	6.39e-01	4.63e-01	0.7457419	-6.161673	0.07008887	LINC01305	long intergenic non-protein coding RNA 1305
210219_at	6.39e-01	4.63e-01	0.7457051	-6.1617	0.07536602	SP100	SP100 nuclear antigen
217387_at	6.39e-01	4.63e-01	0.7456882	-6.161712	0.05081657	CAPN6	calpain 6
234480_at	6.39e-01	4.63e-01	0.745668	-6.161727	0.17963661	DKFZP761C1711	uncharacterized protein DKFZp761C1711
212585_at	6.39e-01	4.63e-01	0.7456124	-6.161769	0.08615844	OSBPL8	oxysterol binding protein like 8
210453_x_at	6.40e-01	4.63e-01	-0.7455348	-6.161826	-0.0745057	ATP5L	ATP synthase, H+ transporting, mitochondrial Fo complex subunit G
207519_at	6.40e-01	4.63e-01	0.7452992	-6.162	0.5395581	SLC6A4	solute carrier family 6 member 4
234599_at	6.40e-01	4.63e-01	0.7451987	-6.162074	0.05669531		
214943_s_at	6.40e-01	4.63e-01	-0.7451929	-6.162079	-0.09449271	ARID4B///RBM34	AT-rich interaction domain 4B///RNA binding motif protein 34
216363_at	6.40e-01	4.63e-01	-0.7451302	-6.162125	-0.06696619		
216413_at	6.40e-01	4.63e-01	0.7450328	-6.162197	0.06338758		
225005_at	6.40e-01	4.63e-01	-0.7450268	-6.162202	-0.06797145	PHF13	PHD finger protein 13
206678_at	6.40e-01	4.63e-01	0.7450249	-6.162203	0.06960423	GABRA1	gamma-aminobutyric acid type A receptor alpha1 subunit
222021_x_at	6.40e-01	4.63e-01	-0.7450016	-6.16222	-0.05435231	SDHAP2///SDHAP1	succinate dehydrogenase complex flavoprotein subunit A pseudogene 2///succinate dehydrogenase complex flavoprotein subunit A pseudogene 1
212205_at	6.40e-01	4.64e-01	-0.7449735	-6.162241	-0.0951297	H2AFV	H2A histone family member V
