ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
A_24_P758926	9.88e-01	9.75e-01	-0.0311706	-6.731778	-0.001725		
A_32_P234637	9.88e-01	9.75e-01	-0.0311197	-6.731779	-0.00149		
A_24_P392146	9.88e-01	9.75e-01	0.0310468	-6.731782	0.0023625	EPG5	ectopic P-granules autophagy protein 5 homolog
A_23_P144490	9.88e-01	9.75e-01	0.0310177	-6.731783	0.0013	DCHS2	dachsous cadherin-related 2
A_24_P89038	9.88e-01	9.75e-01	-0.0310129	-6.731783	-0.0014375	LOC93622	Morf4 family associated protein 1 like 1 pseudogene
A_24_P302070	9.89e-01	9.76e-01	0.0308049	-6.731789	0.00166	CT47A11	cancer/testis antigen family 47, member A11
A_24_P406301	9.89e-01	9.76e-01	0.0307988	-6.731789	0.0025	NDUFB2	NADH:ubiquinone oxidoreductase subunit B2
A_23_P53630	9.89e-01	9.76e-01	-0.0307376	-6.731791	-0.0017275	RNF10	ring finger protein 10
A_24_P289665	9.89e-01	9.76e-01	-0.0306622	-6.731794	-0.001585	LOC389332	uncharacterized LOC389332
A_24_P136029	9.89e-01	9.76e-01	0.0306432	-6.731794	0.00182	SLC12A1	solute carrier family 12 member 1
A_24_P384755	9.89e-01	9.76e-01	0.0305968	-6.731796	0.0019675	NOL10	nucleolar protein 10
A_23_P113716	9.89e-01	9.76e-01	0.0304712	-6.731799	0.006335	HLA-C	major histocompatibility complex, class I, C
A_23_P164387	9.89e-01	9.76e-01	0.0302095	-6.731807	0.0024725	SMARCE1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1
A_23_P409489	9.89e-01	9.76e-01	-0.0301131	-6.73181	-0.0036	DNTT	DNA nucleotidylexotransferase
A_32_P223661	9.89e-01	9.76e-01	0.0300343	-6.731813	0.0016625		
A_32_P50223	9.89e-01	9.76e-01	-0.0299782	-6.731814	-0.0023425	PLK5	polo like kinase 5
A_24_P802894	9.89e-01	9.76e-01	0.0299732	-6.731815	0.0033425		
A_23_P100517	9.89e-01	9.76e-01	0.0298635	-6.731818	0.0024675	TMEM170A	transmembrane protein 170A
A_24_P931030	9.89e-01	9.76e-01	0.0298151	-6.731819	0.0014925	LINC00641	long intergenic non-protein coding RNA 641
A_23_P144704	9.89e-01	9.76e-01	-0.0298131	-6.731819	-0.002125		
A_32_P168660	9.89e-01	9.76e-01	0.02964	-6.731825	0.0014625		
A_24_P291973	9.89e-01	9.77e-01	0.0295645	-6.731827	0.0028275	SEPT7	septin 7
A_32_P8205	9.89e-01	9.77e-01	0.0295333	-6.731828	0.0012875		
A_24_P930314	9.89e-01	9.77e-01	-0.0295206	-6.731828	-0.001595		
A_24_P320171	9.89e-01	9.77e-01	-0.0295119	-6.731828	-0.001535	TRMT44	tRNA methyltransferase 44 homolog (S. cerevisiae)
A_24_P153803	9.89e-01	9.77e-01	0.0292991	-6.731835	0.00417	RHOJ	ras homolog family member J
A_23_P37237	9.89e-01	9.77e-01	-0.0292874	-6.731835	-0.00251	CHURC1	churchill domain containing 1
A_32_P723414	9.89e-01	9.77e-01	-0.0291202	-6.73184	-0.001475	LINC00317	long intergenic non-protein coding RNA 317
A_24_P925471	9.89e-01	9.77e-01	-0.0290733	-6.731841	-0.00108		
A_23_P217341	9.89e-01	9.77e-01	0.0290349	-6.731842	0.0014575	MAGEB1	MAGE family member B1
A_23_P113034	9.89e-01	9.77e-01	0.0289748	-6.731844	0.0027925	C10orf11	chromosome 10 open reading frame 11
A_23_P148798	9.89e-01	9.77e-01	0.0289657	-6.731845	0.0017625	UCHL5	ubiquitin C-terminal hydrolase L5
A_24_P324588	9.89e-01	9.77e-01	0.0289609	-6.731845	0.00149		
A_23_P28797	9.89e-01	9.77e-01	-0.0287514	-6.731851	-0.00323		
A_24_P941736	9.89e-01	9.77e-01	-0.0287171	-6.731852	-0.001235		
A_24_P574599	9.89e-01	9.77e-01	-0.0286693	-6.731853	-0.0014	LINC01370	long intergenic non-protein coding RNA 1370
A_23_P115805	9.89e-01	9.77e-01	-0.0286567	-6.731853	-0.0023425	SYCE1	synaptonemal complex central element protein 1
A_24_P912079	9.89e-01	9.77e-01	-0.0286544	-6.731854	-0.0014925		
A_23_P395595	9.90e-01	9.77e-01	-0.0284946	-6.731858	-0.00363	FNBP4	formin binding protein 4
A_24_P255253	9.90e-01	9.77e-01	-0.0284921	-6.731858	-0.0020775	RPL23AP82	ribosomal protein L23a pseudogene 82
A_24_P296070	9.90e-01	9.77e-01	-0.0284825	-6.731858	-0.0018375	COG3	component of oligomeric golgi complex 3
A_24_P783656	9.90e-01	9.77e-01	-0.0283608	-6.731862	-0.00144		
A_24_P922624	9.90e-01	9.78e-01	-0.0282835	-6.731864	-0.00126		
A_24_P558141	9.90e-01	9.78e-01	-0.0282327	-6.731866	-0.0013925		
A_24_P68088	9.90e-01	9.78e-01	0.0281367	-6.731868	0.0029575	TCAM1P	testicular cell adhesion molecule 1, pseudogene
A_24_P405002	9.90e-01	9.78e-01	0.0280942	-6.73187	0.0033175	PDIK1L	PDLIM1 interacting kinase 1 like
A_23_P208768	9.90e-01	9.78e-01	0.0280689	-6.73187	0.0030625	FCAR	Fc fragment of IgA receptor
A_23_P101054	9.90e-01	9.78e-01	0.0280272	-6.731871	0.0019775	KRT34	keratin 34
A_24_P174563	9.90e-01	9.78e-01	-0.0280221	-6.731872	-0.003215	GRPEL1	GrpE like 1, mitochondrial
A_23_P390172	9.90e-01	9.78e-01	0.0278478	-6.731876	0.0030325	RNASEL	ribonuclease L
A_32_P117170	9.90e-01	9.78e-01	0.0278054	-6.731878	0.00408	NAPEPLD	N-acyl phosphatidylethanolamine phospholipase D
A_32_P197511	9.90e-01	9.78e-01	-0.0277906	-6.731878	-0.0022425	FLYWCH2	FLYWCH family member 2
A_23_P66867	9.90e-01	9.78e-01	-0.0277359	-6.73188	-0.0024475	GEMIN4	gem nuclear organelle associated protein 4
A_32_P378035	9.90e-01	9.78e-01	-0.027669	-6.731881	-0.00165	KIAA1656	KIAA1656 protein
A_23_P402000	9.90e-01	9.78e-01	-0.0276623	-6.731882	-0.0029175	ZNF527	zinc finger protein 527
A_23_P21002	9.90e-01	9.78e-01	0.0276175	-6.731883	0.001435	ADCY1	adenylate cyclase 1
A_23_P71680	9.90e-01	9.78e-01	-0.0275043	-6.731886	-0.0039825		
A_24_P256093	9.90e-01	9.78e-01	0.0273871	-6.731889	0.001915		
A_24_P792679	9.90e-01	9.78e-01	0.0273823	-6.731889	0.001505		
A_24_P315444	9.90e-01	9.78e-01	0.0273544	-6.73189	0.0021975		
A_32_P111362	9.90e-01	9.78e-01	-0.0273284	-6.731891	-0.001775		
A_24_P41309	9.90e-01	9.78e-01	0.0273044	-6.731892	0.003725	HNRNPA1P27	heterogeneous nuclear ribonucleoprotein A1 pseudogene 27
A_24_P250227	9.90e-01	9.78e-01	-0.0273043	-6.731892	-0.0063875	NR1D1	nuclear receptor subfamily 1 group D member 1
A_24_P297098	9.90e-01	9.78e-01	-0.027286	-6.731892	-0.002765	PHF20	PHD finger protein 20
A_32_P153781	9.90e-01	9.78e-01	0.0272522	-6.731893	0.00232	PCAT7	prostate cancer associated transcript 7 (non-protein coding)
A_24_P366735	9.90e-01	9.78e-01	0.0272149	-6.731894	0.002705	ARID1B	AT-rich interaction domain 1B
A_24_P928175	9.90e-01	9.78e-01	-0.0271554	-6.731896	-0.001525		
A_24_P354412	9.90e-01	9.78e-01	-0.0271298	-6.731896	-0.005715	MARCH1	membrane associated ring-CH-type finger 1
A_24_P117845	9.90e-01	9.79e-01	-0.0270758	-6.731898	-0.001385	WNK2	WNK lysine deficient protein kinase 2
A_24_P658505	9.90e-01	9.79e-01	-0.0270756	-6.731898	-0.0014025	GPSM2	G-protein signaling modulator 2
A_24_P192209	9.90e-01	9.79e-01	-0.0269755	-6.731901	-0.0024475	ZNF92	zinc finger protein 92
A_23_P134925	9.90e-01	9.79e-01	-0.0268475	-6.731904	-0.0027275	BNIP3L	BCL2 interacting protein 3 like
A_23_P93737	9.90e-01	9.79e-01	-0.0267843	-6.731906	-0.0034475	DYNC1I1	dynein cytoplasmic 1 intermediate chain 1
A_24_P324368	9.90e-01	9.79e-01	-0.0267817	-6.731906	-0.001415	DNAJC14	DnaJ heat shock protein family (Hsp40) member C14
A_24_P322771	9.90e-01	9.79e-01	-0.0267788	-6.731906	-0.003115	TFF1	trefoil factor 1
A_24_P358875	9.90e-01	9.79e-01	-0.0267208	-6.731907	-0.0011175	MUC17	mucin 17, cell surface associated
A_32_P229023	9.90e-01	9.79e-01	-0.026709	-6.731908	-0.0013825		
A_23_P164559	9.90e-01	9.79e-01	-0.0266791	-6.731909	-0.0019	CHAMP1	chromosome alignment maintaining phosphoprotein 1
A_32_P187715	9.90e-01	9.79e-01	0.0265929	-6.731911	0.00153		
A_24_P254355	9.90e-01	9.79e-01	0.0264552	-6.731915	0.0014175		
A_24_P180363	9.90e-01	9.79e-01	0.0264188	-6.731915	0.002085	SNX18	sorting nexin 18
A_23_P422268	9.90e-01	9.79e-01	0.0264071	-6.731916	0.0018725	DCAF7	DDB1 and CUL4 associated factor 7
A_23_P303851	9.90e-01	9.79e-01	-0.0263892	-6.731916	-0.001205	TAS2R45	taste 2 receptor member 45
A_23_P259934	9.90e-01	9.79e-01	-0.0263847	-6.731916	-0.00147	DAZ2	deleted in azoospermia 2
A_23_P71300	9.90e-01	9.79e-01	0.02629	-6.731919	0.002125	CCDC25	coiled-coil domain containing 25
A_24_P931476	9.90e-01	9.79e-01	-0.0262201	-6.731921	-0.0045725	BOD1L1	biorientation of chromosomes in cell division 1 like 1
A_24_P930905	9.90e-01	9.79e-01	0.0261138	-6.731924	0.0013325		
A_32_P493702	9.90e-01	9.79e-01	0.0260366	-6.731926	0.0013775	LOC100130256	uncharacterized LOC100130256
A_32_P30004	9.90e-01	9.79e-01	-0.0259861	-6.731927	-0.00715		
A_32_P76973	9.90e-01	9.79e-01	-0.0259689	-6.731927	-0.00117		
A_32_P85979	9.90e-01	9.79e-01	-0.0259335	-6.731928	-0.0016		
A_23_P159956	9.90e-01	9.79e-01	0.0259323	-6.731928	0.00252	MID2	midline 2
A_23_P351168	9.90e-01	9.80e-01	0.0256817	-6.731935	0.0021275	DNAJB7	DnaJ heat shock protein family (Hsp40) member B7
A_24_P923011	9.90e-01	9.80e-01	0.0256794	-6.731935	0.0017425	PLG	plasminogen
A_32_P39691	9.90e-01	9.80e-01	-0.0256737	-6.731935	-0.00142		
A_24_P39195	9.91e-01	9.80e-01	-0.0255473	-6.731938	-0.00261	OXGR1	oxoglutarate receptor 1
A_23_P321501	9.91e-01	9.80e-01	0.0254868	-6.73194	0.0024375	DHRS2	dehydrogenase/reductase 2
A_24_P307289	9.91e-01	9.80e-01	-0.0254421	-6.731941	-0.00132	TMEM95	transmembrane protein 95
A_24_P332721	9.91e-01	9.80e-01	-0.0254279	-6.731941	-0.003635		
A_23_P256297	9.91e-01	9.80e-01	0.0253064	-6.731944	0.0033325	RRP1B	ribosomal RNA processing 1B
A_24_P580248	9.91e-01	9.80e-01	-0.0252321	-6.731946	-0.0015175		
A_23_P133332	9.91e-01	9.80e-01	0.0251285	-6.731949	0.0018	MRPS27	mitochondrial ribosomal protein S27
A_23_P11984	9.91e-01	9.80e-01	-0.0251164	-6.731949	-0.00133	SLC6A9	solute carrier family 6 member 9
A_23_P171409	9.91e-01	9.80e-01	-0.0251046	-6.73195	-0.001285	TTTY6	testis-specific transcript, Y-linked 6 (non-protein coding)
A_24_P414786	9.91e-01	9.80e-01	0.024942	-6.731954	0.0014625	CDC40	cell division cycle 40
A_23_P157758	9.91e-01	9.80e-01	-0.0249094	-6.731954	-0.001185	KIAA2026	KIAA2026
A_32_P216103	9.91e-01	9.80e-01	0.024882	-6.731955	0.0014175	FLJ90680	FLJ90680 protein
A_23_P18479	9.91e-01	9.80e-01	0.0248656	-6.731956	0.0014675	CEP135	centrosomal protein 135
A_23_P90542	9.91e-01	9.80e-01	0.0248475	-6.731956	0.00351	ZNF540	zinc finger protein 540
A_23_P68868	9.91e-01	9.80e-01	0.024808	-6.731957	0.00288	TUG1	taurine up-regulated 1 (non-protein coding)
A_24_P201367	9.91e-01	9.80e-01	0.0248061	-6.731957	0.001285	LDB3	LIM domain binding 3
A_23_P150129	9.91e-01	9.80e-01	-0.0247996	-6.731957	-0.001555	PPP6R3	protein phosphatase 6 regulatory subunit 3
A_24_P462939	9.91e-01	9.80e-01	-0.0246847	-6.73196	-0.001365		
A_24_P932016	9.91e-01	9.80e-01	-0.0246691	-6.73196	-0.00175	HUWE1	HECT, UBA and WWE domain containing 1, E3 ubiquitin protein ligase
A_24_P397435	9.91e-01	9.81e-01	-0.0244236	-6.731967	-0.001465	SLC6A3	solute carrier family 6 member 3
A_23_P215265	9.91e-01	9.81e-01	0.0243656	-6.731968	0.0022225	GNA12	G protein subunit alpha 12
A_23_P33303	9.91e-01	9.81e-01	-0.0243378	-6.731969	-0.0024725	PIK3CD	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta
A_24_P188005	9.91e-01	9.81e-01	-0.0243291	-6.731969	-0.0013225	IREB2	iron responsive element binding protein 2
A_23_P125147	9.91e-01	9.81e-01	0.0243002	-6.73197	0.0017925	RAB28	RAB28, member RAS oncogene family
A_24_P496089	9.91e-01	9.81e-01	0.0242456	-6.731971	0.0010575		
A_24_P759314	9.91e-01	9.81e-01	0.0241862	-6.731972	0.001255		
A_23_P69242	9.91e-01	9.81e-01	0.0241513	-6.731973	0.0024	SUMF1	sulfatase modifying factor 1
A_23_P114736	9.91e-01	9.81e-01	0.0241024	-6.731974	0.0014775	KCNJ10	potassium voltage-gated channel subfamily J member 10
A_23_P209987	9.91e-01	9.81e-01	-0.0241002	-6.731974	-0.0022	POLR1B	RNA polymerase I subunit B
A_23_P31389	9.91e-01	9.81e-01	-0.0240786	-6.731975	-0.002825	TRA2A	transformer 2 alpha homolog
A_23_P312901	9.91e-01	9.81e-01	-0.0240746	-6.731975	-0.0019475	ADGRG4	adhesion G protein-coupled receptor G4
A_24_P110558	9.91e-01	9.81e-01	0.0240612	-6.731975	0.0037275	IGIP	IgA inducing protein
A_23_P94703	9.91e-01	9.81e-01	0.0240355	-6.731976	0.002115	TOR1B	torsin family 1 member B
A_23_P404965	9.91e-01	9.81e-01	0.0239464	-6.731978	0.003465	GNL1	G protein nucleolar 1 (putative)
A_23_P106505	9.91e-01	9.81e-01	-0.0238388	-6.731981	-0.0019575	LCMT2	leucine carboxyl methyltransferase 2
A_23_P14193	9.91e-01	9.81e-01	-0.0238313	-6.731981	-0.00207	RFC3	replication factor C subunit 3
A_24_P940725	9.91e-01	9.81e-01	-0.0238307	-6.731981	-0.0027075	PNISR	PNN interacting serine and arginine rich protein
A_23_P300563	9.91e-01	9.81e-01	-0.0238286	-6.731981	-0.0015825		
A_32_P70027	9.91e-01	9.81e-01	0.0238274	-6.731981	0.0012475		
A_23_P146134	9.91e-01	9.81e-01	0.0238191	-6.731981	0.0070225	DUSP26	dual specificity phosphatase 26 (putative)
A_32_P183609	9.91e-01	9.81e-01	-0.0237828	-6.731982	-0.0019325	ASB1	ankyrin repeat and SOCS box containing 1
A_24_P936924	9.91e-01	9.81e-01	-0.0237471	-6.731983	-0.00124		
A_24_P913819	9.91e-01	9.81e-01	-0.0237367	-6.731983	-0.0035925	C1orf168	chromosome 1 open reading frame 168
A_23_P92623	9.91e-01	9.81e-01	-0.0237365	-6.731983	-0.0015175	PPP3CA	protein phosphatase 3 catalytic subunit alpha
A_23_P170857	9.91e-01	9.81e-01	0.0237205	-6.731984	0.00414	IL1RAP	interleukin 1 receptor accessory protein
A_32_P64716	9.91e-01	9.81e-01	0.0237181	-6.731984	0.0021475	DNAJC3-AS1	DNAJC3 antisense RNA 1 (head to head)
A_23_P74380	9.91e-01	9.81e-01	-0.023505	-6.731989	-0.00205	WARS2	tryptophanyl tRNA synthetase 2, mitochondrial
A_24_P316046	9.91e-01	9.81e-01	-0.0234679	-6.73199	-0.00155	PP7080	uncharacterized LOC25845
A_32_P85405	9.91e-01	9.81e-01	-0.023423	-6.731991	-0.0013575		
A_23_P33773	9.91e-01	9.81e-01	0.0233542	-6.731992	0.001815		
A_23_P385427	9.91e-01	9.82e-01	0.0232844	-6.731994	0.002965		
A_24_P387839	9.91e-01	9.82e-01	0.0231501	-6.731997	0.0037875	DEGS1	delta 4-desaturase, sphingolipid 1
A_24_P925678	9.91e-01	9.82e-01	0.02312	-6.731998	0.001045		
A_23_P252681	9.91e-01	9.82e-01	0.0231001	-6.731998	0.002655	PCYT1A	phosphate cytidylyltransferase 1, choline, alpha
A_24_P268856	9.91e-01	9.82e-01	-0.0230914	-6.731998	-0.00218	PLRG1	pleiotropic regulator 1
A_23_P5601	9.91e-01	9.82e-01	-0.0229921	-6.732001	-0.002825	DOK1	docking protein 1
A_23_P145159	9.91e-01	9.82e-01	-0.0229892	-6.732001	-0.001185	DNAH8	dynein axonemal heavy chain 8
A_23_P435029	9.91e-01	9.82e-01	0.0229158	-6.732002	0.0024725	HIST2H3A///HIST2H3C	histone cluster 2, H3a///histone cluster 2, H3c
A_23_P510	9.91e-01	9.82e-01	0.0228087	-6.732005	0.00175	PLD5	phospholipase D family member 5
A_24_P916782	9.91e-01	9.82e-01	0.022773	-6.732006	0.0012175		
A_24_P97836	9.91e-01	9.82e-01	0.022705	-6.732007	0.0021	RAD17	RAD17 checkpoint clamp loader component
A_32_P27917	9.91e-01	9.82e-01	0.0226737	-6.732008	0.0031525	KIF26A	kinesin family member 26A
A_23_P114374	9.91e-01	9.82e-01	-0.0226108	-6.732009	-0.0014575	OPN1LW	opsin 1 (cone pigments), long-wave-sensitive
A_24_P381505	9.91e-01	9.82e-01	0.0225644	-6.73201	0.0020525	GLIPR1L2	GLI pathogenesis-related 1 like 2
A_23_P346302	9.91e-01	9.82e-01	0.0225369	-6.732011	0.0012825	ZMAT2	zinc finger matrin-type 2
A_23_P35131	9.91e-01	9.82e-01	-0.0225041	-6.732012	-0.0012675	SF3B4	splicing factor 3b subunit 4
A_23_P45831	9.91e-01	9.82e-01	-0.0225032	-6.732012	-0.0019425	CHD1L	chromodomain helicase DNA binding protein 1 like
A_23_P103110	9.91e-01	9.82e-01	0.0223895	-6.732014	0.00769	MAFF	MAF bZIP transcription factor F
A_24_P924816	9.92e-01	9.82e-01	0.0223028	-6.732016	0.001375	SLC2A13	solute carrier family 2 member 13
A_24_P924452	9.92e-01	9.82e-01	0.0222189	-6.732018	0.001165		
A_23_P49878	9.92e-01	9.82e-01	-0.0222109	-6.732018	-0.0037675	FAM64A	family with sequence similarity 64 member A
A_23_P370162	9.92e-01	9.82e-01	0.0221466	-6.73202	0.0032525	XRRA1	X-ray radiation resistance associated 1
A_32_P34186	9.92e-01	9.82e-01	-0.022131	-6.73202	-0.00179	EIF4B	eukaryotic translation initiation factor 4B
A_32_P183918	9.92e-01	9.82e-01	0.0221154	-6.732021	0.001385	SERPINB9P1	serpin family B member 9 pseudogene 1
A_24_P400832	9.92e-01	9.82e-01	0.0220601	-6.732022	0.0014	LOC100130950	uncharacterized LOC100130950
A_32_P196694	9.92e-01	9.83e-01	-0.0219653	-6.732024	-0.001075		
A_23_P71492	9.92e-01	9.83e-01	-0.0216692	-6.73203	-0.0011525	NEFL	neurofilament, light polypeptide
A_23_P329573	9.92e-01	9.83e-01	-0.0216541	-6.732031	-0.0048125	ITGB2	integrin subunit beta 2
A_24_P829209	9.92e-01	9.83e-01	-0.0215792	-6.732032	-0.0010425	HOXA-AS3	HOXA cluster antisense RNA 3
A_23_P105664	9.92e-01	9.83e-01	0.0215616	-6.732033	0.001595	CCDC59	coiled-coil domain containing 59
A_32_P123479	9.92e-01	9.83e-01	0.021465	-6.732035	0.0012125	WDR86	WD repeat domain 86
A_23_P121265	9.92e-01	9.83e-01	-0.0213526	-6.732037	-0.002615	TWF2	twinfilin actin binding protein 2
A_24_P7192	9.92e-01	9.83e-01	0.0213434	-6.732037	0.0009725	MEGF10	multiple EGF like domains 10
A_23_P413043	9.92e-01	9.83e-01	0.0213121	-6.732038	0.0011475	GRIK1-AS2	GRIK1 antisense RNA 2
A_32_P134772	9.92e-01	9.83e-01	0.0212827	-6.732039	0.0010575	LOC100130691	uncharacterized LOC100130691
A_24_P41306	9.92e-01	9.83e-01	0.021268	-6.732039	0.0008325		
A_23_P140423	9.92e-01	9.83e-01	0.0212327	-6.73204	0.0017275	NDUFB1	NADH:ubiquinone oxidoreductase subunit B1
A_24_P936820	9.92e-01	9.83e-01	0.0212149	-6.73204	0.0011325		
A_23_P2026	9.92e-01	9.83e-01	-0.0211979	-6.732041	-0.0024125	TSSC4	tumor suppressing subtransferable candidate 4
A_32_P74814	9.92e-01	9.83e-01	0.0211075	-6.732042	0.0044775		
A_24_P212605	9.92e-01	9.83e-01	-0.0210235	-6.732044	-0.0027525		
A_32_P82895	9.92e-01	9.83e-01	-0.0209891	-6.732045	-0.003055	C2CD4C	C2 calcium dependent domain containing 4C
A_23_P157170	9.92e-01	9.83e-01	0.0209575	-6.732046	0.001365	DNAJC30	DnaJ heat shock protein family (Hsp40) member C30
A_23_P73577	9.92e-01	9.83e-01	-0.020909	-6.732047	-0.0014125	DYNLT3	dynein light chain Tctex-type 3
A_23_P73559	9.92e-01	9.83e-01	-0.020852	-6.732048	-0.0012375	FGD1	FYVE, RhoGEF and PH domain containing 1
A_23_P332871	9.92e-01	9.84e-01	0.0207625	-6.73205	0.0010275	DTD2	D-tyrosyl-tRNA deacylase 2 (putative)
A_24_P170186	9.92e-01	9.84e-01	-0.0207157	-6.732051	-0.00259		
A_23_P16197	9.92e-01	9.84e-01	-0.0206549	-6.732052	-0.0011525	CCDC106	coiled-coil domain containing 106
A_32_P19019	9.92e-01	9.84e-01	-0.0203219	-6.732059	-0.001285		
A_23_P218793	9.92e-01	9.84e-01	0.0202761	-6.73206	0.0009525	XPNPEP3	X-prolyl aminopeptidase 3
A_24_P390150	9.92e-01	9.84e-01	-0.0202607	-6.73206	-0.0012475	DCT	dopachrome tautomerase
A_23_P94118	9.92e-01	9.84e-01	-0.0201575	-6.732062	-0.001585	GTF2E2	general transcription factor IIE subunit 2
A_24_P377269	9.92e-01	9.84e-01	0.0201012	-6.732063	0.0017375	HSPA4	heat shock protein family A (Hsp70) member 4
A_23_P391238	9.93e-01	9.84e-01	-0.0199069	-6.732067	-0.0014425	MCM3AP-AS1	MCM3AP antisense RNA 1
A_24_P759241	9.93e-01	9.84e-01	0.0198668	-6.732068	0.001175		
A_32_P501366	9.93e-01	9.84e-01	0.0198499	-6.732068	0.0010525	PNPLA8	patatin like phospholipase domain containing 8
A_32_P28078	9.93e-01	9.84e-01	-0.0198185	-6.732069	-0.000965		
A_24_P183128	9.93e-01	9.84e-01	-0.0197677	-6.73207	-0.0053275	PLAC8	placenta specific 8
A_24_P731255	9.93e-01	9.84e-01	0.0196968	-6.732071	0.0012325		
A_24_P916559	9.93e-01	9.84e-01	0.019633	-6.732073	0.0010525		
A_24_P290874	9.93e-01	9.84e-01	0.0195595	-6.732074	0.0011375	MTMR1	myotubularin related protein 1
A_23_P17393	9.93e-01	9.84e-01	-0.019549	-6.732074	-0.0012175	CSE1L	chromosome segregation 1 like
A_23_P400310	9.93e-01	9.85e-01	0.0194043	-6.732077	0.0008925	REG4	regenerating family member 4
A_24_P187938	9.93e-01	9.85e-01	-0.0193698	-6.732078	-0.00096	LOC101929454	uncharacterized LOC101929454
A_23_P306223	9.93e-01	9.85e-01	0.0193186	-6.732079	0.0012175	ARX	aristaless related homeobox
A_23_P361419	9.93e-01	9.85e-01	-0.0193049	-6.732079	-0.001725	DEPDC1B	DEP domain containing 1B
A_23_P356965	9.93e-01	9.85e-01	0.0192168	-6.732081	0.0018925	CCDC57	coiled-coil domain containing 57
A_24_P237613	9.93e-01	9.85e-01	0.019192	-6.732081	0.0014475	USP12	ubiquitin specific peptidase 12
A_23_P131202	9.93e-01	9.85e-01	0.0190851	-6.732083	0.00192	HES6	hes family bHLH transcription factor 6
A_23_P87049	9.93e-01	9.85e-01	-0.0190476	-6.732084	-0.0027625	SORL1	sortilin related receptor 1
A_24_P321525	9.93e-01	9.85e-01	-0.0190255	-6.732085	-0.003795	RERG	RAS like estrogen regulated growth inhibitor
A_24_P913405	9.93e-01	9.85e-01	-0.0189911	-6.732085	-0.001095		
A_24_P222000	9.93e-01	9.85e-01	0.0188754	-6.732087	0.001095	RIMS2	regulating synaptic membrane exocytosis 2
A_23_P95172	9.93e-01	9.85e-01	0.0188182	-6.732088	0.0025525		
A_32_P130265	9.93e-01	9.85e-01	-0.0186939	-6.732091	-0.001155	ZC3H11A	zinc finger CCCH-type containing 11A
A_23_P28042	9.93e-01	9.85e-01	-0.0186859	-6.732091	-0.00099	ZNF737	zinc finger protein 737
A_32_P142363	9.93e-01	9.85e-01	0.0186705	-6.732091	0.0014625		
A_24_P481375	9.93e-01	9.85e-01	-0.0186583	-6.732091	-0.004615	CCDC18-AS1	CCDC18 antisense RNA 1
A_23_P84629	9.93e-01	9.85e-01	-0.0186358	-6.732092	-0.0012775	RFNG	RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
A_23_P124417	9.93e-01	9.85e-01	-0.0186251	-6.732092	-0.0024475	BUB1	BUB1 mitotic checkpoint serine/threonine kinase
A_23_P27668	9.93e-01	9.85e-01	0.0185577	-6.732093	0.0010325	SPIB	Spi-B transcription factor
A_23_P10785	9.93e-01	9.85e-01	-0.0184743	-6.732095	-0.001825	VTI1A	vesicle transport through interaction with t-SNAREs 1A
A_32_P159528	9.93e-01	9.85e-01	-0.0184394	-6.732096	-0.001645		
A_32_P21099	9.93e-01	9.85e-01	0.0183609	-6.732097	0.000855		
A_23_P61222	9.93e-01	9.85e-01	0.0182775	-6.732099	0.0016175		
A_23_P120428	9.93e-01	9.86e-01	-0.0181974	-6.7321	-0.0009825	TP53TG5	TP53 target 5
A_24_P156734	9.93e-01	9.86e-01	-0.0181787	-6.7321	-0.001	LOC149373	uncharacterized LOC149373
A_24_P372123	9.93e-01	9.86e-01	-0.0181687	-6.732101	-0.001235	METTL2B	methyltransferase like 2B
A_23_P388681	9.93e-01	9.86e-01	0.0181175	-6.732102	0.0012675	ELAVL1	ELAV like RNA binding protein 1
A_23_P165186	9.93e-01	9.86e-01	0.0180551	-6.732103	0.001215	LIN37	lin-37 DREAM MuvB core complex component
A_23_P251825	9.93e-01	9.86e-01	0.018035	-6.732103	0.00271	IFRD1	interferon related developmental regulator 1
A_32_P68736	9.93e-01	9.86e-01	0.0180279	-6.732103	0.000905		
A_23_P53137	9.93e-01	9.86e-01	-0.0179446	-6.732105	-0.0031525	HBG1	hemoglobin subunit gamma 1
A_23_P369654	9.93e-01	9.86e-01	-0.0179425	-6.732105	-0.00091	EFR3B	EFR3 homolog B
A_23_P64539	9.93e-01	9.86e-01	0.0179416	-6.732105	0.0032925	HBG1	hemoglobin subunit gamma 1
A_23_P145204	9.93e-01	9.86e-01	0.0179243	-6.732105	0.001015	HFE	hemochromatosis
A_23_P141306	9.93e-01	9.86e-01	-0.0179211	-6.732105	-0.00081	GLP2R	glucagon like peptide 2 receptor
A_23_P75129	9.93e-01	9.86e-01	0.0178832	-6.732106	0.001005		
A_24_P178663	9.93e-01	9.86e-01	0.0176417	-6.73211	0.0014925		
A_23_P502575	9.93e-01	9.86e-01	-0.0174551	-6.732113	-0.00092	CSNK2A1	casein kinase 2 alpha 1
