ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
7950671	2.16e-22	4.44e-24	11.847618	44.04963	0.65776482	GAB2	GRB2 associated binding protein 2
7953200	2.44e-22	5.05e-24	-11.828278	43.92359	-0.62307501	CCND2	cyclin D2
7944803	2.50e-22	5.18e-24	-11.824331	43.89787	-0.70535797	VWA5A	von Willebrand factor A domain containing 5A
8133938	2.56e-22	5.34e-24	-11.8197293	43.86788	-0.79595545	CROT	carnitine O-octanoyltransferase
8122637	2.59e-22	5.42e-24	11.817512	43.85343	0.84411733	SASH1	SAM and SH3 domain containing 1
7964872	2.64e-22	5.54e-24	11.8141826	43.83174	1.22822038	PTPRB	protein tyrosine phosphatase, receptor type B
8081503	3.75e-22	7.90e-24	-11.760069	43.47922	-1.38064903	DZIP3	DAZ interacting zinc finger protein 3
8118963	3.79e-22	8.01e-24	11.7579668	43.46552	0.44099925	FANCE	Fanconi anemia complementation group E
8084766	3.98e-22	8.46e-24	-11.7496966	43.41166	-1.44721369	TP63	tumor protein p63
8161520	4.83e-22	1.03e-23	-11.7198131	43.21708	-1.09040221	PGM5P2///PGM5	phosphoglucomutase 5 pseudogene 2///phosphoglucomutase 5
8013243	5.23e-22	1.12e-23	11.7070105	43.13373	0.58753443	SHMT1	serine hydroxymethyltransferase 1
8039236	5.46e-22	1.17e-23	11.6998771	43.08729	0.75109732	LILRA5	leukocyte immunoglobulin like receptor A5
8151890	5.53e-22	1.19e-23	-11.6972221	43.07001	-0.73432802	TP53INP1	tumor protein p53 inducible nuclear protein 1
8018379	6.72e-22	1.46e-23	11.6666272	42.87089	0.75638001	CASKIN2	CASK interacting protein 2
8006459	6.72e-22	1.46e-23	-11.6664268	42.86958	-1.0705127	CCL13	C-C motif chemokine ligand 13
8074473	6.79e-22	1.48e-23	11.6643704	42.8562	0.57955638	CLDN5	claudin 5
8167305	7.06e-22	1.55e-23	11.6572998	42.81019	0.58730172	EBP	emopamil binding protein (sterol isomerase)
8099721	7.06e-22	1.56e-23	-11.6565734	42.80547	-0.77425812	SEL1L3	SEL1L family member 3
7918323	7.06e-22	1.56e-23	11.6565609	42.80538	0.66340185	SORT1	sortilin 1
8067233	7.19e-22	1.59e-23	-11.6532651	42.78394	-0.51166342	PMEPA1	prostate transmembrane protein, androgen induced 1
7921702	7.68e-22	1.71e-23	11.6426638	42.71496	1.02581152	ITLN2	intelectin 2
8129071	8.10e-22	1.81e-23	-11.6340243	42.65876	-0.83476735	FRK	fyn related Src family tyrosine kinase
7948167	8.45e-22	1.90e-23	-11.6269156	42.61252	-1.01217284	APLNR	apelin receptor
8170364	8.52e-22	1.92e-23	11.6249185	42.59953	0.75077897	AFF2	AF4/FMR2 family member 2
7972003	8.52e-22	1.93e-23	-11.6245721	42.59727	-0.57510804	KLF12	Kruppel like factor 12
7930106	8.70e-22	1.97e-23	11.6208797	42.57326	0.58876364	MFSD13A	major facilitator superfamily domain containing 13A
8107532	9.31e-22	2.12e-23	11.6100491	42.50281	0.58201892	HSD17B4	hydroxysteroid 17-beta dehydrogenase 4
8085556	9.33e-22	2.13e-23	11.6091637	42.49705	0.58760253	SH3BP5	SH3 domain binding protein 5
7972336	9.52e-22	2.18e-23	-11.6054497	42.4729	-0.56178157	DZIP1	DAZ interacting zinc finger protein 1
7922756	1.01e-21	2.33e-23	-11.5957957	42.41012	-0.60130698	NMNAT2	nicotinamide nucleotide adenylyltransferase 2
7996219	1.05e-21	2.42e-23	11.5895554	42.36954	0.71007351	NDRG4	NDRG family member 4
8048995	1.14e-21	2.65e-23	-11.5760241	42.28156	-0.7627657	ITM2C	integral membrane protein 2C
8103025	1.14e-21	2.66e-23	-11.5753005	42.27685	-0.56242528	ZNF827	zinc finger protein 827
8101587	1.19e-21	2.78e-23	-11.568852	42.23493	-0.95369955	MAPK10	mitogen-activated protein kinase 10
7955663	1.33e-21	3.13e-23	11.5505736	42.11611	0.79717433	TNS2	tensin 2
8013965	1.33e-21	3.13e-23	11.550455	42.11534	0.76062939	SSH2	slingshot protein phosphatase 2
7974316	1.44e-21	3.40e-23	-11.5381833	42.03558	-0.77594481	FRMD6	FERM domain containing 6
8038824	1.44e-21	3.42e-23	11.5371378	42.02878	0.88510347	SIGLEC10	sialic acid binding Ig like lectin 10
8126760	1.57e-21	3.73e-23	-11.5236665	41.94124	-0.66621477	RCAN2	regulator of calcineurin 2
7914648	1.57e-21	3.75e-23	11.5232211	41.93835	0.45485963	PHC2	polyhomeotic homolog 2
8097080	1.63e-21	3.91e-23	-11.5166737	41.8958	-1.58025795	SYNPO2	synaptopodin 2
8151684	1.64e-21	3.94e-23	-11.5156157	41.88893	-1.14266345	MMP16	matrix metallopeptidase 16
7950555	1.65e-21	3.98e-23	11.5139217	41.87792	1.0055108	LRRC32	leucine rich repeat containing 32
7932326	1.76e-21	4.27e-23	-11.50332	41.80904	-0.69070536	CUBN	cubilin
8161513	1.86e-21	4.51e-23	-11.4947379	41.75329	-1.04042556	PGM5P2///PGM5	phosphoglucomutase 5 pseudogene 2///phosphoglucomutase 5
8091922	2.10e-21	5.12e-23	-11.4755365	41.62857	-2.09746885	WDR49	WD repeat domain 49
7921099	2.10e-21	5.13e-23	-11.4753698	41.62749	-0.80453179	CRABP2	cellular retinoic acid binding protein 2
8157193	2.14e-21	5.24e-23	-11.4719824	41.60549	-0.55872159	ZNF483	zinc finger protein 483
7906443	2.32e-21	5.70e-23	-11.4592507	41.52281	-0.81508778	FCER1A	Fc fragment of IgE receptor Ia
8145281	2.36e-21	5.83e-23	11.4557919	41.50035	0.5674871	SLC25A37	solute carrier family 25 member 37
8048847	2.60e-21	6.43e-23	11.4408494	41.40334	0.44386124	AGFG1	ArfGAP with FG repeats 1
8048283	2.75e-21	6.82e-23	11.4317484	41.34426	1.10728537	SLC11A1	solute carrier family 11 member 1
7929438	2.85e-21	7.09e-23	-11.4258059	41.30568	-0.76883527	HELLS	helicase, lymphoid-specific
7988093	3.05e-21	7.62e-23	-11.4148188	41.23437	-0.55251337	TP53BP1	tumor protein p53 binding protein 1
8157524	3.07e-21	7.70e-23	11.4132939	41.22447	0.7103303	TLR4	toll like receptor 4
8124280	3.28e-21	8.25e-23	11.4027541	41.15607	0.91920724	FAM65B	family with sequence similarity 65 member B
8149116	3.29e-21	8.34e-23	11.4011338	41.14556	1.97377742	DEFA1B///DEFA3///DEFA1	defensin alpha 1B///defensin alpha 3///defensin alpha 1
8149126	3.29e-21	8.34e-23	11.4011338	41.14556	1.97377742	DEFA1B///DEFA3///DEFA1	defensin alpha 1B///defensin alpha 3///defensin alpha 1
8149324	3.31e-21	8.41e-23	11.3997707	41.13672	0.61449422	FAM167A	family with sequence similarity 167 member A
8088415	3.35e-21	8.56e-23	11.3971845	41.11993	0.84700349	FAM107A	family with sequence similarity 107 member A
8043244	3.42e-21	8.75e-23	11.3937376	41.09757	0.69390697	ATOH8	atonal bHLH transcription factor 8
8123976	3.53e-21	9.07e-23	11.3883974	41.06292	0.77504996	GFOD1	glucose-fructose oxidoreductase domain containing 1
7980316	3.72e-21	9.58e-23	-11.3799387	41.00804	-1.01667604	TGFB3	transforming growth factor beta 3
8173745	3.81e-21	9.88e-23	-11.3752164	40.97741	-0.96666194	CYSLTR1	cysteinyl leukotriene receptor 1
8100507	3.81e-21	9.89e-23	11.3751828	40.97719	0.79590083	HOPX	HOP homeobox
8083779	4.00e-21	1.04e-22	-11.3674653	40.92713	-0.76562733	SERPINI1	serpin family I member 1
7975136	4.10e-21	1.07e-22	-11.3631551	40.89917	-0.58423776	FUT8	fucosyltransferase 8
7960794	4.10e-21	1.08e-22	11.362382	40.89415	1.34539428	CD163	CD163 molecule
8062041	4.12e-21	1.08e-22	11.3613287	40.88732	0.77375883	ACSS2	acyl-CoA synthetase short-chain family member 2
8047763	4.16e-21	1.10e-22	-11.3594929	40.87542	-1.00402683	NRP2	neuropilin 2
8071069	4.45e-21	1.18e-22	11.3484698	40.80393	0.5481523	IL17RA	interleukin 17 receptor A
8160168	4.72e-21	1.25e-22	-11.3390365	40.74276	-0.81646492	FREM1	FRAS1 related extracellular matrix 1
8112476	4.78e-21	1.27e-22	11.336657	40.72733	1.08637828	LOC441081	POM121 membrane glycoprotein (rat) pseudogene
7965403	4.88e-21	1.30e-22	-11.3329773	40.70347	-0.94466129	LUM	lumican
7928107	4.92e-21	1.32e-22	-11.3314165	40.69335	-0.52354365	H2AFY2	H2A histone family member Y2
8166797	5.04e-21	1.35e-22	11.3272987	40.66665	0.60441828	MID1IP1	MID1 interacting protein 1
7901316	5.20e-21	1.40e-22	11.3219318	40.63186	0.78189458	SLC5A9	solute carrier family 5 member 9
8125383	5.53e-21	1.49e-22	11.3120952	40.56809	0.95044363	NOTCH4	notch 4
7965156	5.61e-21	1.52e-22	11.3093624	40.55038	0.57800041	LIN7A	lin-7 homolog A, crumbs cell polarity complex component
8079462	6.29e-21	1.71e-22	11.2915325	40.43482	0.53048756	NBEAL2	neurobeachin like 2
7898623	6.34e-21	1.73e-22	-11.2897554	40.4233	-1.30711061	UBXN10	UBX domain protein 10
8058670	6.37e-21	1.74e-22	-11.2884803	40.41504	-0.704058	IKZF2	IKAROS family zinc finger 2
8056457	6.41e-21	1.76e-22	11.2871757	40.40659	1.13260766	SCN1A	sodium voltage-gated channel alpha subunit 1
8136080	6.41e-21	1.76e-22	-11.2867175	40.40362	-0.4343507	SMO	smoothened, frizzled class receptor
8011062	6.86e-21	1.90e-22	11.2757716	40.33269	0.62465969	INPP5K	inositol polyphosphate-5-phosphatase K
7939052	6.89e-21	1.91e-22	11.2742058	40.32255	1.15278488	FIBIN	fin bud initiation factor homolog (zebrafish)
7920506	6.89e-21	1.92e-22	11.2738817	40.32045	0.63371285	SHE	Src homology 2 domain containing E
8149137	6.89e-21	1.92e-22	11.2736832	40.31916	1.82646826	DEFA1B///DEFA3///DEFA1	defensin alpha 1B///defensin alpha 3///defensin alpha 1
8166925	6.96e-21	1.95e-22	11.2715876	40.30558	0.87000154	MAOA	monoamine oxidase A
7968789	6.96e-21	1.95e-22	11.2712261	40.30324	1.05597234	RGCC	regulator of cell cycle
8010248	7.31e-21	2.05e-22	11.2634566	40.25291	0.44506812	AFMID	arylformamidase
8105987	7.34e-21	2.07e-22	11.2623827	40.24595	1.21457921	LOC441081	POM121 membrane glycoprotein (rat) pseudogene
7963427	7.48e-21	2.12e-22	-11.2588846	40.22329	-2.55156716	KRT5	keratin 5
8046895	7.89e-21	2.24e-22	-11.2503215	40.16783	-0.77041492	FAM171B	family with sequence similarity 171 member B
8057418	7.92e-21	2.25e-22	11.2493151	40.16131	1.20323967	ZNF385B	zinc finger protein 385B
8092726	9.19e-21	2.62e-22	-11.2260939	40.01093	-1.51826676	CLDN1	claudin 1
8008598	9.20e-21	2.63e-22	11.2255864	40.00764	0.54774456	PCTP	phosphatidylcholine transfer protein
7983828	9.81e-21	2.81e-22	-11.2153093	39.94111	-1.64927219	TEX9	testis expressed 9
8111941	1.01e-20	2.91e-22	11.2104699	39.90978	1.17417226	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1
7951309	1.08e-20	3.12e-22	-11.1995758	39.83926	-1.68854995	MMP13	matrix metallopeptidase 13
8112519	1.17e-20	3.38e-22	11.1873632	39.76022	1.21124254	LOC441081	POM121 membrane glycoprotein (rat) pseudogene
7977161	1.22e-20	3.53e-22	11.1806529	39.7168	0.60610656	TDRD9	tudor domain containing 9
7961102	1.26e-20	3.68e-22	11.1742183	39.67516	0.60290092	CLEC1B	C-type lectin domain family 1 member B
7913582	1.29e-20	3.76e-22	-11.1711621	39.65539	-0.59632802	ZNF436	zinc finger protein 436
8123137	1.31e-20	3.85e-22	11.1673788	39.63091	0.9165502	ACAT2	acetyl-CoA acetyltransferase 2
8077970	1.33e-20	3.92e-22	-11.1647414	39.61385	-0.80473423	FBLN2	fibulin 2
8010915	1.35e-20	3.99e-22	11.1620516	39.59644	0.63698592	FAM101B	family with sequence similarity 101 member B
7957126	1.50e-20	4.43e-22	11.1458937	39.49193	0.75373996	KCNMB4	potassium calcium-activated channel subfamily M regulatory beta subunit 4
8105348	1.61e-20	4.76e-22	-11.1348599	39.42057	-1.03788954	GPX8	glutathione peroxidase 8 (putative)
8088106	1.62e-20	4.82e-22	11.1331393	39.40944	0.63945686	TKT	transketolase
8134263	1.71e-20	5.08e-22	-11.1248099	39.35558	-1.06647727	COL1A2///COL1A2	collagen type I alpha 2 chain///collagen type I alpha 2 chain
7936968	1.72e-20	5.14e-22	-11.1232402	39.34543	-0.94935452	ADAM12	ADAM metallopeptidase domain 12
8165947	1.79e-20	5.35e-22	11.1169997	39.30508	0.52643906	WWC3	WWC family member 3
8105989	1.79e-20	5.36e-22	11.1166395	39.30276	1.19453636	LOC441081	POM121 membrane glycoprotein (rat) pseudogene
7973108	1.84e-20	5.55e-22	11.1113876	39.2688	0.8233654	ECRP///ECRP	ribonuclease A family member 2 pseudogene///ribonuclease A family member 2 pseudogene
8110265	1.89e-20	5.72e-22	11.1067441	39.23879	0.79191592	FGFR4	fibroblast growth factor receptor 4
7923453	1.94e-20	5.87e-22	-11.1029056	39.21397	-0.44678753	KDM5B	lysine demethylase 5B
7901696	2.01e-20	6.11e-22	11.0967086	39.17392	0.6379844	PCSK9	proprotein convertase subtilisin/kexin type 9
8126839	2.02e-20	6.16e-22	-11.0954479	39.16577	-0.72223197	TNFRSF21	TNF receptor superfamily member 21
7941236	2.02e-20	6.17e-22	11.0950611	39.16327	0.54168535	CDC42EP2	CDC42 effector protein 2
7906348	2.06e-20	6.31e-22	-11.0917866	39.14211	-1.16047115	CD1C	CD1c molecule
8161701	2.14e-20	6.58e-22	11.0853671	39.10062	1.07851554	TMEM2	transmembrane protein 2
7954645	2.32e-20	7.15e-22	-11.0726019	39.01814	-0.69725191	TSPAN11	tetraspanin 11
8053801	2.35e-20	7.24e-22	-11.0706375	39.00545	-0.98085103	ANKRD36BP2///ANKRD36C///ANKRD36///ANKRD36B	ankyrin repeat domain 36B pseudogene 2///ankyrin repeat domain 36C///ankyrin repeat domain 36///ankyrin repeat domain 36B
8089544	2.40e-20	7.44e-22	-11.0665565	38.97908	-1.68951806	CCDC80	coiled-coil domain containing 80
8082673	2.41e-20	7.48e-22	11.065758	38.97392	0.71502302	ACPP	acid phosphatase, prostate
7992293	2.62e-20	8.15e-22	11.0525367	38.88852	0.75774569	TMEM204	transmembrane protein 204
8148591	2.82e-20	8.80e-22	11.0408413	38.81298	0.80521811	GPIHBP1	glycosylphosphatidylinositol anchored high density lipoprotein binding protein 1
8123936	2.94e-20	9.21e-22	11.0338373	38.76775	0.82461892	NEDD9	neural precursor cell expressed, developmentally down-regulated 9
8029437	2.94e-20	9.24e-22	11.0332665	38.76407	0.61169568	PVR	poliovirus receptor
8073148	2.94e-20	9.26e-22	11.032882	38.76159	0.49524463	ATF4	activating transcription factor 4
7940582	3.03e-20	9.56e-22	11.0281137	38.7308	0.50295764	BEST1	bestrophin 1
8003656	3.11e-20	9.83e-22	11.0238408	38.70321	0.63997202	SERPINF2	serpin family F member 2
8132092	3.19e-20	1.01e-21	11.0192955	38.67387	1.31188851	INMT-FAM188B///INMT	INMT-FAM188B readthrough (NMD candidate)///indolethylamine N-methyltransferase
7912496	3.50e-20	1.11e-21	11.0045869	38.57892	0.44644948	MTHFR	methylenetetrahydrofolate reductase (NAD(P)H)
8066848	3.50e-20	1.12e-21	11.0044634	38.57812	0.90568106	PREX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1
8163086	3.57e-20	1.14e-21	11.0008379	38.55472	0.50464423	TMEM245	transmembrane protein 245
8032392	3.69e-20	1.18e-21	10.9954175	38.51974	0.53885817	MKNK2	MAP kinase interacting serine/threonine kinase 2
8005839	3.76e-20	1.21e-21	10.9921213	38.49847	0.63251869	TMEM97	transmembrane protein 97
8016841	3.98e-20	1.28e-21	10.9831232	38.44041	1.90452698	TMEM100	transmembrane protein 100
8111153	4.11e-20	1.33e-21	10.9778668	38.40649	0.57673915	MYO10	myosin X
8159354	4.15e-20	1.34e-21	10.9757888	38.39309	0.57370903	EGFL7	EGF like domain multiple 7
7977497	4.20e-20	1.36e-21	10.9737152	38.37971	0.43902041	CCNB1IP1	cyclin B1 interacting protein 1
7930915	4.41e-20	1.44e-21	10.9655706	38.32717	0.87096708		
8105935	4.45e-20	1.45e-21	10.9638467	38.31605	1.1967149	LOC441081	POM121 membrane glycoprotein (rat) pseudogene
8064904	4.47e-20	1.46e-21	-10.9630004	38.31059	-0.90489147	FERMT1	fermitin family member 1
8022531	4.50e-20	1.48e-21	10.9615418	38.30118	0.66511026	NPC1	NPC intracellular cholesterol transporter 1
8063716	4.89e-20	1.61e-21	10.9482817	38.21567	0.80653209	TUBB1	tubulin beta 1 class VI
7904254	4.97e-20	1.64e-21	10.945307	38.19648	0.51091731	ATP1A1	ATPase Na+/K+ transporting subunit alpha 1
8151816	5.45e-20	1.80e-21	-10.930885	38.1035	-1.23767686	GEM	GTP binding protein overexpressed in skeletal muscle
8114920	5.53e-20	1.84e-21	-10.9279452	38.08454	-0.73901498	DPYSL3	dihydropyrimidinase like 3
8087624	5.53e-20	1.84e-21	10.9277932	38.08356	0.61413001	HYAL2	hyaluronoglucosaminidase 2
7905789	5.55e-20	1.85e-21	10.9269943	38.07841	0.51820798	IL6R	interleukin 6 receptor
8134051	5.60e-20	1.87e-21	-10.9251136	38.06629	-1.18988088	CFAP69	cilia and flagella associated protein 69
8008113	5.98e-20	2.00e-21	10.9145815	37.9984	0.51910321	CALCOCO2	calcium binding and coiled-coil domain 2
7905986	6.04e-20	2.03e-21	10.9127545	37.98663	0.61838235	FDPS	farnesyl diphosphate synthase
7915184	6.16e-20	2.08e-21	-10.9091135	37.96316	-0.72301475	RHBDL2	rhomboid like 2
7956878	6.16e-20	2.08e-21	10.9088498	37.96146	0.88596851	IRAK3	interleukin 1 receptor associated kinase 3
8107594	6.87e-20	2.32e-21	-10.8918426	37.85187	-0.64128309	SNCAIP	synuclein alpha interacting protein
8029914	7.03e-20	2.38e-21	10.8878764	37.82632	0.55948995	C5AR2	complement component 5a receptor 2
7963760	7.58e-20	2.57e-21	10.8760417	37.75008	0.52659324	NFE2	nuclear factor, erythroid 2
7986110	7.68e-20	2.62e-21	10.8734894	37.73364	0.449561	FES	FES proto-oncogene, tyrosine kinase
7952436	7.95e-20	2.71e-21	10.867919	37.69777	0.83394798	ESAM	endothelial cell adhesion molecule
8017212	8.09e-20	2.77e-21	10.8647926	37.67763	0.45206441	USP32	ubiquitin specific peptidase 32
8031213	8.44e-20	2.90e-21	10.8578687	37.63305	0.83477397	LILRA1	leukocyte immunoglobulin like receptor A1
8019796	8.52e-20	2.93e-21	10.856185	37.62221	0.46115892	MAFG	MAF bZIP transcription factor G
7917649	8.68e-20	2.99e-21	10.8529033	37.60108	0.81025058	TGFBR3	transforming growth factor beta receptor 3
8090343	9.27e-20	3.20e-21	10.8423593	37.53319	0.73536418	KLF15	Kruppel like factor 15
7948630	9.27e-20	3.21e-21	10.8420608	37.53127	0.6200253	FADS3	fatty acid desaturase 3
8057599	9.40e-20	3.26e-21	10.8395351	37.51501	0.67694485	TFPI	tissue factor pathway inhibitor
8041781	9.61e-20	3.35e-21	10.8357389	37.49058	0.85378269	EPAS1	endothelial PAS domain protein 1
8166266	9.97e-20	3.48e-21	-10.8296738	37.45154	-0.56484728	NHS	NHS actin remodeling regulator
8111443	1.03e-19	3.59e-21	-10.8247656	37.41995	-0.91258741	C1QTNF3-AMACR///C1QTNF3	C1QTNF3-AMACR readthrough (NMD candidate)///C1q and tumor necrosis factor related protein 3
8158424	1.08e-19	3.80e-21	10.8160271	37.36372	0.54857336	LRRC8A	leucine rich repeat containing 8 family member A
8090469	1.12e-19	3.93e-21	10.8108455	37.33038	0.88061933	GATA2	GATA binding protein 2
8127094	1.13e-19	3.99e-21	10.8085978	37.31592	0.64314875	GSTA4	glutathione S-transferase alpha 4
8074131	1.16e-19	4.08e-21	10.8052446	37.29434	0.67446301	SHANK3	SH3 and multiple ankyrin repeat domains 3
7941714	1.16e-19	4.12e-21	-10.8035671	37.28355	-0.55045666	C11orf80	chromosome 11 open reading frame 80
7988672	1.26e-19	4.46e-21	-10.7916394	37.20683	-1.11322005	HDC	histidine decarboxylase
8116980	1.27e-19	4.52e-21	10.789387	37.19234	0.78338298	RNF182	ring finger protein 182
7965166	1.31e-19	4.66e-21	-10.7847578	37.16257	-0.6860599	PPFIA2	PTPRF interacting protein alpha 2
7897620	1.31e-19	4.67e-21	10.7844564	37.16063	0.70516679	PGD	phosphogluconate dehydrogenase
8018449	1.32e-19	4.72e-21	10.7828203	37.15011	0.58259426	UNC13D	unc-13 homolog D
8085360	1.32e-19	4.74e-21	10.7822359	37.14635	0.92155603	TIMP4	TIMP metallopeptidase inhibitor 4
8097098	1.37e-19	4.92e-21	10.7763813	37.1087	0.85424581	USP53	ubiquitin specific peptidase 53
8140534	1.39e-19	5.01e-21	-10.7735289	37.09036	-0.7417897	SEMA3C	semaphorin 3C
8071420	1.50e-19	5.42e-21	-10.7616099	37.01373	-1.25310548	SERPIND1	serpin family D member 1
7915919	1.53e-19	5.54e-21	10.7580271	36.9907	0.59911823	TAL1///TAL1	TAL bHLH transcription factor 1, erythroid differentiation factor///TAL bHLH transcription factor 1, erythroid differentiation factor
8111101	1.56e-19	5.66e-21	-10.7549263	36.97077	-0.44474713	ANKH	ANKH inorganic pyrophosphate transport regulator
8105146	1.60e-19	5.81e-21	10.7507184	36.94372	0.48055047	NIM1K	NIM1 serine/threonine protein kinase
7952752	1.72e-19	6.26e-21	10.7392057	36.86973	0.70582312	ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8
8109283	1.85e-19	6.77e-21	10.7273366	36.79347	0.49649798	NDST1	N-deacetylase and N-sulfotransferase 1
8104422	1.89e-19	6.91e-21	10.7240697	36.77249	0.53925624	MTRR	5-methyltetrahydrofolate-homocysteine methyltransferase reductase
8078461	2.04e-19	7.48e-21	-10.7119289	36.6945	-0.69027153	FBXL2	F-box and leucine rich repeat protein 2
8041582	2.05e-19	7.56e-21	10.7101479	36.68306	0.65105663	PKDCC	protein kinase domain containing, cytoplasmic
8101002	2.39e-19	8.83e-21	-10.6862401	36.52955	-0.54071007	BTC	betacellulin
7921916	2.49e-19	9.21e-21	-10.6798606	36.48859	-0.94752986	RGS5	regulator of G-protein signaling 5
7940717	2.49e-19	9.23e-21	10.679544	36.48656	0.48278183	SLC3A2	solute carrier family 3 member 2
8134460	2.81e-19	1.04e-20	10.6606915	36.36557	0.79764396	FLJ30064	uncharacterized LOC644975
8102328	2.85e-19	1.06e-20	-10.657712	36.34645	-0.65308295	CFI	complement factor I
7957673	2.90e-19	1.08e-20	-10.6548077	36.32782	-1.92334392		
8153002	2.96e-19	1.11e-20	10.6513525	36.30565	0.46576306	NDRG1	N-myc downstream regulated 1
7995525	2.98e-19	1.12e-20	10.6501721	36.29808	0.69869839	NKD1	naked cuticle homolog 1
7898448	2.98e-19	1.12e-20	10.6495563	36.29413	0.59856003	PADI4	peptidyl arginine deiminase 4
7983228	3.15e-19	1.19e-20	-10.6405161	36.23614	-1.00237567	MAP1A	microtubule associated protein 1A
8139087	3.15e-19	1.19e-20	-10.6402214	36.23425	-1.42136303	SFRP4	secreted frizzled related protein 4
8092418	3.19e-19	1.21e-20	-10.6381802	36.22115	-0.70063296	ABCC5	ATP binding cassette subfamily C member 5
7984353	3.29e-19	1.25e-20	10.6332321	36.18942	1.30330969	SMAD6	SMAD family member 6
8046003	3.35e-19	1.27e-20	10.6300437	36.16897	0.76934582	GCA	grancalcin
7915500	3.64e-19	1.39e-20	10.6166723	36.08323	0.54456306	C1orf210	chromosome 1 open reading frame 210
8179221	3.78e-19	1.44e-20	10.6104769	36.04351	0.8568254	DPCR1	diffuse panbronchiolitis critical region 1
8049349	3.81e-19	1.46e-20	-10.6089221	36.03355	-1.23737356	UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10	UDP glucuronosyltransferase family 1 member A3///UDP glucuronosyltransferase family 1 member A1///UDP glucuronosyltransferase family 1 member A4///UDP glucuronosyltransferase family 1 member A9///UDP glucuronosyltransferase family 1 member A5///UDP glucuronosyltransferase family 1 member A6///UDP glucuronosyltransferase family 1 member A7///UDP glucuronosyltransferase family 1 member A8///UDP glucuronosyltransferase family 1 member A10
